2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
12.625351;19.3315;-4.019036;1.6127527;7.2823277;14.35577;6.011919;1.8159713;1.5401431;6.2234874;5.0558887
12.385715;19.204836;-3.8796175;1.6414858;6.8826356;17.761353;6.1707435;1.9000732;1.5509026;5.67767;4.3709764
11.289441;19.107553;-3.4952126;1.662082;8.11045;17.607136;5.9052806;1.6872855;1.5688608;6.0441217;4.852799
13.47783;19.733831;-3.622251;1.4319545;7.079461;16.670773;6.1185093;1.8036195;1.6675036;5.9361067;5.110301
12.263826;17.633623;-4.224611;1.7105674;7.7112412;16.451315;5.9203634;1.7795322;1.6052979;5.6588235;4.6628075
12.7844925;18.712046;-4.006694;1.5147727;7.9614816;16.033403;5.4300237;1.8491366;1.68231;6.265072;4.996466
13.091468;19.384613;-3.792189;1.6542231;6.644692;16.30563;5.8535695;1.6297235;1.6323776;5.1772666;4.971079
12.489519;20.342148;-3.7727306;1.6521505;6.510169;16.302723;6.072804;1.8772559;1.4727002;5.7775726;5.0587783
13.651412;21.02992;-3.7410944;1.5884055;7.6349206;16.836975;5.797659;1.779643;1.4051762;5.9655495;5.403086
13.48016;18.402975;-3.9209383;1.6286839;7.362756;16.428759;5.4916725;1.8477054;1.7186879;5.665998;5.1454606
12.115965;18.565462;-3.7919605;1.595611;7.098655;17.207668;5.6678305;1.8828652;1.5861235;5.5213685;4.8472514
12.73251;20.32386;-3.51398;1.5616664;7.9276886;16.80689;5.787791;1.8869293;1.4578655;5.7868466;5.2228017
12.974582;19.58268;-3.7439525;1.6410153;7.2003675;16.687674;5.881798;1.9340811;1.5893155;6.5747485;4.9908514
13.089369;19.102993;-4.2180367;1.6224183;7.680137;17.198883;5.515347;1.7554839;1.5659776;5.677013;5.0141835
12.691606;20.874508;-3.9453044;1.4662231;7.2154703;16.59191;5.482279;1.8389189;1.6035982;5.84313;4.9713106
12.774003;20.575792;-3.5083184;1.6108721;7.5598097;17.480341;6.515879;1.9397948;1.6213794;6.1394486;4.8336844
13.629898;18.444664;-4.0770435;1.3463207;8.16579;17.090185;5.9546337;1.80587;1.5262039;5.572525;5.350516
11.914567;20.4996;-4.0378804;1.6378227;7.660677;16.668587;5.825981;1.7841308;1.506678;6.2668853;4.4832683
11.658093;18.759867;-3.6798515;1.8051039;7.5924544;14.877838;5.9324965;1.6678909;1.5895021;5.9657984;5.017498
11.901204;18.526213;-3.705637;1.7176998;7.7717824;16.056547;6.152922;1.9101406;1.5234727;5.6223407;4.5975404
12.892202;18.025148;-4.0111737;1.6159974;7.705662;17.152681;6.098923;1.7627196;1.6248755;5.57721;5.1671395
11.708567;19.311586;-3.9019601;1.6046323;7.617735;17.571928;6.1840363;1.8589079;1.418069;6.015312;5.141348
12.559988;18.557821;-3.823836;1.5112814;7.5780096;17.204704;6.1702657;1.7791976;1.7483324;6.179407;4.700733
11.923399;18.982939;-3.6017973;1.4969383;7.627154;15.2259035;6.2053347;1.7861122;1.5825495;6.073545;5.2294827
12.338016;19.045506;-4.1561775;1.5648737;7.1604633;17.944086;6.0427127;1.7586482;1.6570207;5.7487874;4.961013
13.068764;20.504938;-3.69233;1.4306511;6.9026036;17.703041;5.859785;1.7455045;1.579842;6.215316;4.535376
12.448694;19.245028;-3.8994007;1.6119109;7.322436;16.078102;5.3273168;1.7758572;1.5798959;5.164396;4.481161
13.041648;18.794546;-3.5508165;1.705145;7.5286016;17.773962;5.550705;1.8101625;1.4444375;5.9319205;4.8156047
12.256517;18.843647;-3.8937902;1.5386745;7.5453434;17.362492;5.924404;1.7496352;1.5446134;5.8962464;5.325787
13.973858;19.247576;-4.1651006;1.64245;7.5902076;16.526268;5.952424;1.8441067;1.4786013;5.5891366;5.1584797
13.032971;19.021486;-3.774565;1.7273188;7.626893;15.951986;5.3376327;1.7694151;1.5888662;6.410983;4.7913237
12.858119;19.102766;-3.9114282;1.7157782;7.5520134;15.93604;6.1699777;1.8978708;1.7312388;5.975502;4.713351
13.06151;17.079123;-3.784695;1.5905347;7.7128363;16.596613;5.143087;1.870818;1.6828151;5.462278;5.035342
11.694214;18.994604;-3.890812;1.5994428;7.039564;16.39648;5.599287;1.8637135;1.606787;6.406499;5.0818577
12.443952;18.860023;-3.6802;1.7311677;6.933746;16.317192;5.723885;1.743296;1.6838381;5.955174;5.3097763
13.30182;16.612759;-4.16114;1.5429703;6.7582245;17.3292;6.0695534;1.695209;1.5510192;5.5487304;5.151548
12.206781;20.096537;-3.9067404;1.6837238;7.9732275;16.89632;6.0198493;1.8394707;1.5856665;5.239711;4.905693
12.360491;18.644213;-4.446626;1.603924;6.9181094;16.341652;5.793718;1.8798125;1.6961846;4.932797;4.8727555
13.451651;19.2144;-3.9786954;1.5770677;7.483544;17.133593;6.03932;1.7569594;1.6127917;5.8161416;5.703451
11.038649;18.505692;-4.075035;1.694285;7.0758595;16.637724;5.177702;1.9120716;1.5589198;5.95666;4.9224916
13.485064;18.260698;-4.141624;1.6053392;7.071207;18.023993;5.6852493;1.8527286;1.5579392;5.618904;4.7912526
12.299748;17.681646;-4.003654;1.7990477;6.4335403;16.246405;5.5337563;1.8769474;1.4879712;5.6434216;5.2957106
11.532146;18.425274;-3.514225;1.6660464;7.8000293;16.865383;5.9847407;1.7113389;1.6175059;5.7892084;4.7147717
12.61216;18.815144;-3.7290347;1.5911871;7.735426;16.321966;5.166445;1.7151045;1.6372064;5.7728386;4.9538813
12.239395;21.128733;-3.8934698;1.6154022;7.6928596;16.314945;5.8009253;1.8421656;1.5882459;6.0506363;5.3551307
13.909334;17.469707;-3.8513536;1.6996875;7.667611;17.329454;5.8133135;1.8018321;1.5798743;5.8836308;4.9497657
12.109358;19.196842;-3.895591;1.6509225;7.560151;14.967247;5.905186;1.7366768;1.599218;5.8042164;4.8817067
11.686869;17.923702;-3.6051333;1.4065907;7.24009;13.8918;6.065954;1.7814813;1.6139725;5.893683;4.725558
12.505533;20.740084;-4.3094554;1.5566579;7.840905;17.581047;5.581084;1.7583147;1.7446105;5.5458384;5.4594946
13.1227665;18.733566;-3.571608;1.7195634;7.5595784;17.438921;5.0324125;1.8206819;1.5751865;5.730536;4.9595585
11.606253;19.692413;-3.6827338;1.6743486;7.5248528;15.945235;6.1018276;1.7502935;1.4521445;5.438442;5.054847
14.420983;20.03523;-3.923474;1.4938639;7.897952;16.498144;6.2500424;1.8199685;1.5541784;5.8739076;5.354271
12.792008;18.162851;-3.9969823;1.65483;7.7284966;16.873877;5.715998;1.8438021;1.6543099;5.792042;4.8604302
11.811055;19.09992;-3.7390509;1.5772673;7.403642;17.356089;5.5204644;1.6724148;1.5493085;5.823767;4.7002373
13.687967;19.242321;-3.9227827;1.4329516;6.866269;17.055058;5.9006763;1.781837;1.6984539;5.3062544;5.1889353
12.207962;19.490402;-4.0734963;1.6263499;7.4344106;15.863608;5.5165577;1.8574486;1.5878057;5.4606895;5.1317043
12.795499;18.883072;-4.217083;1.5773268;7.4857965;14.99944;6.216711;1.6873455;1.5636005;5.6430206;4.9733524
14.007722;18.516771;-3.4173608;1.6219639;7.75595;15.24209;5.87693;1.8023515;1.5673587;5.801521;4.7905073
13.1775255;19.89533;-3.894803;1.589922;7.850494;15.807421;5.2644134;1.8845446;1.5370731;5.648988;4.8005443
11.6899605;18.61242;-4.113246;1.6702001;6.755365;18.57222;5.901396;1.7814441;1.6022923;5.1576166;4.7061443
13.003599;17.79946;-3.7653794;1.7367644;7.6141634;16.28108;6.5801353;1.8751849;1.5732452;5.913399;5.3574867
14.131907;19.19897;-4.1976924;1.6394973;7.408688;16.22855;5.40287;1.7519189;1.7152884;6.3473825;5.07083
12.683239;18.809868;-3.8332818;1.5446839;7.028833;16.972588;5.8956027;1.6803975;1.6782029;5.712798;5.3238487
13.38992;17.138678;-3.9601755;1.6164993;7.387235;17.114038;6.0658755;1.759961;1.5618457;4.8882737;5.0151167
11.250414;20.175453;-4.03243;1.6011773;7.165592;17.046824;5.386914;1.6953901;1.4926444;5.2456055;4.812911
13.1874075;18.09039;-4.1580563;1.5910553;6.941098;16.905457;5.4773664;1.8293793;1.598786;5.897053;4.885504
13.276598;17.574009;-3.8881087;1.4580133;7.3483496;16.16184;5.465388;1.7424964;1.8022034;5.8073063;4.913948
12.548923;20.196558;-3.7536426;1.5480037;7.0839915;17.319881;5.2922173;1.8311323;1.6534919;5.46809;4.6919174
11.84012;18.338041;-3.9550254;1.6134042;7.442879;16.294508;5.6873446;1.8602705;1.566231;6.1392646;5.3503814
13.183802;19.17867;-4.1218615;1.564548;7.5818586;16.465897;5.7405;1.8419389;1.558371;5.9741144;5.3814015
12.841655;17.841408;-3.9807804;1.4640776;7.6091475;15.8850565;6.147477;1.8689322;1.5801023;5.9017353;4.9839826
12.576548;18.94086;-3.7190173;1.5121108;7.60169;18.183893;5.6981034;1.6349806;1.6018568;5.6533;4.8703003
12.8844385;18.031769;-4.2337523;1.6247381;7.499864;16.769419;5.9130225;1.7940962;1.4500531;5.4155855;5.0078297
13.002087;17.786768;-4.132641;1.6561773;7.6592684;16.17251;6.3224654;1.9096489;1.5676084;5.54285;5.1780515
13.047096;19.104324;-3.7086027;1.6402649;7.7694874;17.423563;5.678088;1.7677563;1.5740854;6.138076;4.8323045
12.441016;19.454683;-4.0242457;1.5905126;7.600639;15.480471;5.82767;1.8460081;1.5845925;5.7923236;4.908472
13.300279;21.412552;-3.7122476;1.5931007;8.280285;15.566745;5.1757994;1.8289742;1.5780233;6.030819;4.9554515
13.31595;19.940868;-3.8901691;1.7199141;7.7919483;15.605769;5.9807887;1.8656647;1.5324111;5.6487465;4.3249655
12.734974;19.41176;-4.2844753;1.4907945;7.3073325;16.247612;6.1104317;1.8055762;1.6268154;5.517959;4.8284273
12.104905;20.044485;-4.250107;1.695166;7.429103;17.571037;5.758745;1.7356611;1.7135122;5.8552155;4.6613417
11.710708;18.59911;-3.852696;1.5514762;7.001119;16.079954;6.207663;1.8162243;1.6062316;5.7773614;5.009671
12.830383;17.44996;-4.233411;1.4719985;7.7522106;15.417276;5.6877365;1.8460517;1.4545224;5.7984962;4.839258
12.623742;19.388306;-4.1715584;1.5697509;7.4208193;15.437366;5.6935005;1.7615204;1.5301002;6.1095514;5.1359315
13.009606;19.583578;-3.7937799;1.6380028;7.563774;16.455538;5.667433;1.8678303;1.5941128;5.771731;5.282629
12.76748;17.55052;-3.9985952;1.6935116;7.4800124;18.335718;5.812999;1.7629336;1.5504074;5.8888826;4.816935
12.585334;19.706192;-3.9337804;1.5348269;7.7064676;16.723581;5.9906;1.8443372;1.745766;5.915699;5.5515985
12.647329;20.025068;-3.8427906;1.526541;6.7275314;17.390001;5.8501973;1.6899518;1.6707402;5.7301154;5.0450206
12.759143;17.27038;-3.9027693;1.592338;7.6650615;15.368151;5.3717084;1.743698;1.6870059;5.8651214;5.0555
11.6889715;19.767239;-3.813675;1.5934944;7.24101;16.862127;5.7403975;1.7127846;1.5588012;6.18796;5.0726147
12.634503;20.423006;-3.8475814;1.6431513;7.3218493;16.489231;5.604045;1.7401646;1.5357053;5.5295825;5.016213
12.502876;20.061895;-3.9635851;1.7485061;7.6547894;15.891613;6.2998343;1.8100612;1.6662465;5.4294963;4.7734647
12.48741;18.692455;-3.822597;1.5416726;7.6379495;16.277878;5.660574;1.6470767;1.5287517;5.8517356;5.0226326
12.863343;16.779917;-4.0143642;1.7841966;7.095859;16.599688;6.226176;1.8488852;1.5059911;5.682455;4.861279
12.555422;20.751177;-3.8657491;1.5038981;7.443845;17.582415;6.2274094;1.8989351;1.5877471;6.4565163;4.8732553
12.796318;19.627598;-3.7965548;1.5533049;7.468912;15.507814;6.0772424;1.7487665;1.6092335;5.740556;5.3526006
13.956191;17.812048;-4.027743;1.7406008;7.830256;17.222986;5.7713275;1.784882;1.6265845;5.451811;4.375586
12.210884;18.88105;-3.6884944;1.5050248;7.788581;16.572716;6.02741;1.7675536;1.4212275;5.4959664;4.975323
12.875023;18.296553;-4.215058;1.6692644;8.160711;17.122736;6.196008;2.0897548;1.5345788;6.153966;5.1227593
11.148283;18.180931;-4.224418;1.6062425;6.978098;17.159544;5.571303;1.8051889;1.5241084;6.258874;4.9772496
13.605005;16.904673;-3.8227396;1.6301985;7.5639157;15.168898;5.8447495;1.878809;1.6261262;5.130496;5.013979
11.908113;20.06978;-3.9620724;1.60382;6.908973;16.168427;5.972174;1.9329615;1.5834789;6.1202064;5.4792285
12.901668;17.972414;-3.5164256;1.5697515;7.3641276;16.176777;6.0452204;1.7646558;1.6434337;5.40717;5.722152
12.162597;17.672525;-3.5593128;1.6044621;7.96268;14.689534;6.2189994;1.6592845;1.6571399;6.088977;4.932707
13.570232;18.782118;-3.6380224;1.4729227;7.9255724;15.798167;5.675212;1.8519499;1.5291145;5.5687203;4.9354987
12.863827;17.81276;-3.6312373;1.5948203;6.942956;14.897463;5.5733933;1.8631725;1.5778266;5.895578;5.1644006
12.9515705;19.722878;-3.7727492;1.471835;7.397034;16.262026;5.5721416;1.623734;1.5925027;5.8323793;4.5691547
12.296164;19.184038;-3.5622468;1.6732296;7.351202;16.718021;6.1527042;1.7154909;1.6405004;5.4963174;4.9711804
12.420801;19.3952;-3.6928778;1.566855;7.461066;16.60355;6.0135965;1.7379673;1.6984789;6.209829;5.141087
13.229858;16.504637;-3.8045473;1.6032219;7.587419;17.595531;5.5637302;1.9489033;1.4757988;5.8373475;5.4115314
11.942968;19.135517;-3.9169958;1.5601083;7.9798174;16.75632;5.9136696;1.8367906;1.7405235;5.7102947;5.267507
12.025631;17.711372;-3.7293377;1.6542364;7.6719966;16.870409;5.346772;2.012475;1.5628798;5.8619823;4.7667418
12.720691;18.29196;-4.170621;1.5466045;6.3160577;16.251;6.2356377;1.7699672;1.6631906;5.7735543;4.857063
11.886978;20.011292;-3.951041;1.554007;7.6928906;16.132954;5.837597;1.7550884;1.6860279;6.03774;5.2939997
13.479555;19.1283;-4.1240106;1.5273542;7.3521843;17.679281;6.047915;1.9445142;1.5739458;5.883001;4.9627066
12.440651;19.200047;-3.9446173;1.4812146;7.7378187;17.40567;5.5217576;1.8676424;1.6025914;6.1600475;5.0989532
11.745476;18.03744;-4.006278;1.5437906;6.656601;16.004404;5.4771442;1.9096287;1.5814255;5.7959504;4.999578
12.663034;21.35698;-4.016993;1.7183515;7.175246;16.800062;5.452523;1.8255464;1.4540979;5.9691606;4.8575726
13.574357;18.729656;-4.002152;1.6473721;7.6211686;17.55646;5.5432673;1.916805;1.7096123;5.635924;4.691982
12.83873;19.355478;-3.590155;1.5756615;7.2696;17.396673;6.1309824;1.7080228;1.6859956;5.776326;4.902584
12.739189;17.807478;-3.9499211;1.641889;7.105036;17.367071;5.8882804;1.8169128;1.6682758;6.214223;4.4217987
12.357391;17.280352;-4.161962;1.5458874;7.018522;16.376505;5.7740493;1.859474;1.6388088;5.5029683;4.869842
13.823161;16.850754;-3.710367;1.5468736;6.955046;15.980607;5.5047565;1.8399665;1.6455935;5.2607183;5.028243
11.435582;18.807419;-4.092062;1.5286565;7.70885;15.820833;5.224694;1.755966;1.634738;6.142974;5.3615127
12.878633;18.86644;-3.6514003;1.5783329;7.118073;17.991455;5.580533;1.8909163;1.6628116;5.337689;5.0275426
12.286322;19.575655;-3.9497187;1.6560627;7.6073737;16.299276;5.5749207;1.7984052;1.6505907;5.5873785;5.3503585
13.6497965;18.525812;-3.803622;1.5700185;8.17225;16.827227;6.1127644;1.7951488;1.6543444;5.5312247;4.8337135
12.439895;19.107634;-3.7259107;1.7358557;7.86377;16.341791;6.0515833;1.9211504;1.5078835;5.910098;4.8646665
12.257865;19.59693;-3.910533;1.5939406;7.458494;16.642647;5.71782;1.8778839;1.5088973;5.864798;5.205689
13.364588;20.007856;-3.8501575;1.4490839;7.69503;16.96062;5.3845863;1.8164263;1.5619494;5.465656;4.4526334
12.584887;17.392397;-3.8272612;1.6212525;8.087008;18.625784;5.7991633;1.7602587;1.5761858;5.6887655;4.627269
11.455318;18.461489;-4.0913267;1.5622119;7.5503364;15.618409;6.1521387;1.7891823;1.5432854;5.9159794;4.902147
11.5552845;18.184622;-3.7677224;1.6109535;7.539948;16.694246;5.4064703;1.8169535;1.6648601;6.0769215;4.8229547
12.635561;19.968271;-3.9629195;1.6779121;7.8358426;15.107546;5.9071016;1.8716279;1.6117752;6.363414;4.875694
10.883801;19.777323;-3.8442078;1.4329351;7.397286;15.984396;5.6071286;2.0054517;1.5191112;6.1476154;5.284843
11.3082285;18.153946;-4.296172;1.4985837;7.190526;17.488161;5.3378954;1.7818483;1.6922055;6.2668276;4.8466115
12.023253;18.779919;-3.7782779;1.496628;7.944388;18.150745;6.0064545;1.8686863;1.5997887;5.5614867;5.128436
12.415947;18.581581;-3.8295143;1.6232572;7.813111;17.600645;6.1733665;1.6427728;1.6220407;6.558297;4.880461
13.829138;19.976675;-3.5188243;1.6424888;8.10646;17.67806;5.853873;1.8731754;1.6199751;5.812922;4.928225
12.549053;18.46675;-3.9898317;1.652094;7.7718945;17.473139;5.6953535;1.840101;1.6500598;5.984117;5.3380895
12.351498;18.416073;-4.1350536;1.6170415;7.2420425;16.857908;5.8178983;1.8991431;1.6554672;6.214904;4.8761415
13.17619;19.260532;-3.7622683;1.7421439;8.049442;16.11137;5.6380286;1.894379;1.4534541;5.9760065;4.9545484
13.156661;19.897911;-3.8609903;1.5872734;7.1947207;17.154503;5.723034;1.6830229;1.6859558;6.5695696;5.0328164
12.546993;19.507807;-3.9449618;1.6421514;7.585595;16.0021;5.977828;1.8203613;1.5829468;5.7707314;5.035046
12.46218;20.009552;-3.8162344;1.5717266;7.292301;16.194712;5.6681423;1.9601516;1.5336279;5.4557543;5.0097656
12.479781;17.86592;-4.035769;1.6901661;7.5152903;18.516294;6.0322275;1.8005805;1.7124183;5.311279;5.022082
12.387059;19.43734;-3.8431964;1.6259137;7.777428;17.303291;6.096996;1.7857049;1.625516;5.788744;5.2878013
13.2773695;18.38733;-4.1989455;1.5759964;7.560723;15.916891;6.103843;1.806239;1.4401071;5.959846;5.8093376
12.308911;18.712769;-3.9664617;1.5722711;7.0467486;14.722183;6.0136423;2.0065804;1.5125712;5.539334;5.265723
12.668028;18.143612;-4.060567;1.5638812;7.7682476;17.27106;5.835833;1.7084229;1.5956372;5.884345;4.4754415
13.517288;18.691158;-3.9445255;1.6100657;6.7556;16.829573;5.8836207;1.7172316;1.5348237;5.909601;4.7396016
13.026128;19.381983;-4.080063;1.5232995;7.7380757;17.316536;5.6988378;1.6320583;1.766118;5.455886;4.8487763
12.125565;19.46092;-3.5490153;1.604444;7.550679;18.50295;6.174575;1.698591;1.6595194;5.8584914;5.100742
11.792629;19.416828;-3.8907018;1.6598628;8.259584;16.598007;5.831656;1.8730037;1.6054531;5.5835805;4.8074727
12.70971;18.952454;-4.2207947;1.5473714;7.566882;17.409163;6.1659455;1.8960636;1.4958456;5.660283;5.438683
13.408168;19.325697;-4.2117577;1.5250499;6.8934774;16.677654;6.2295995;1.7541236;1.6486019;5.6834235;5.24404
11.974612;18.70244;-3.9309847;1.5539436;7.655789;17.893097;5.638004;1.8155662;1.5448035;5.9798975;5.1435347
13.394865;17.528963;-4.000376;1.5459914;7.659422;15.619931;5.29331;1.7301111;1.6046704;6.267734;4.695021
12.30063;17.71399;-3.4503338;1.6209805;7.5279417;16.752546;6.2082577;1.8223096;1.5128855;6.5082293;4.888698
13.264425;18.909155;-3.6402314;1.5199041;7.050771;18.14169;5.980249;1.7492785;1.6033211;6.1750574;5.1365166
11.973099;18.842808;-3.8613496;1.5958292;8.027009;16.570063;5.971214;1.8391564;1.7394202;6.2816772;5.049228
12.982677;20.084455;-3.820374;1.5852965;7.6605372;16.537203;5.882673;1.6610498;1.6524675;5.8737717;5.217841
13.010066;19.369705;-4.2070427;1.7991325;7.142458;17.254492;5.8156543;1.7816423;1.6262327;5.6551485;4.9978023
13.980289;17.83528;-3.9735897;1.5469085;7.030828;16.115555;5.180183;1.7550107;1.6722031;5.5238504;4.9936147
12.724806;20.471355;-3.9781492;1.5265188;7.640852;16.420256;5.779795;1.807953;1.6078981;5.736827;5.109106
12.247261;19.215656;-4.0576215;1.484927;7.637813;17.0911;5.535325;1.914838;1.6081278;5.7240276;5.2657332
11.8332205;19.115263;-3.5093057;1.5824925;8.13223;16.224041;5.8001204;1.8334748;1.5991486;5.3380985;4.645297
12.285481;19.194118;-4.403752;1.608761;7.579884;16.578121;5.6233025;1.6986861;1.8212818;6.1369643;5.102586
12.190341;19.145481;-3.6532843;1.5202155;7.4108887;15.863189;5.775264;1.8060884;1.6418264;5.464378;5.1712246
12.44323;20.32342;-3.996376;1.5553069;7.0026274;16.577856;5.9718256;1.7945973;1.5988703;6.0833435;4.8521194
12.882944;20.267475;-3.9087062;1.6333992;7.7519393;16.278362;5.7235875;1.6777216;1.7051194;5.67802;5.4117813
13.002718;19.469809;-3.9178977;1.4084594;7.2858963;16.437124;5.279867;1.915033;1.6492635;5.89002;5.1385455
13.1246805;18.427448;-3.806336;1.6973078;7.590657;17.267696;5.547444;1.848039;1.5974017;5.617227;5.062198
13.145848;17.94182;-3.7320817;1.4573982;6.9180827;16.63255;5.8136015;1.8605009;1.7414632;6.0698586;5.1883354
13.776317;18.891684;-4.171464;1.5913218;7.546351;17.45044;5.2919974;1.854762;1.5812886;5.518555;5.375951
12.618746;18.932405;-3.8725224;1.7122729;7.951764;16.615398;6.3337507;1.9647478;1.7671076;5.6670713;5.118348
14.21765;18.718586;-3.9750154;1.5573016;7.3602376;15.636809;5.822332;2.0193112;1.7992141;5.9924483;4.888186
14.251271;18.731562;-4.022975;1.5331239;7.716457;16.24431;5.137902;1.8961252;1.708148;6.0289707;4.9193974
11.793752;19.17403;-3.7720048;1.7103132;7.648301;15.631745;5.96463;1.7273673;1.7021021;5.980328;5.346009
11.655454;17.005402;-3.8473113;1.6216602;7.421552;17.875359;5.5167656;1.7457881;1.5814573;5.821459;5.0391827
13.079473;17.907804;-3.7260375;1.5488033;7.7626767;18.393263;5.827693;1.9159124;1.6786284;5.677046;5.1735597
12.623428;19.760427;-4.3521914;1.6806517;7.521079;17.313105;5.8159547;1.9317297;1.5136427;5.8589926;4.9027104
12.241712;18.293325;-3.7368886;1.5456294;6.967452;15.674933;5.9358587;1.8289052;1.6381911;5.893389;4.9047985
