2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.149626;19.147299;-3.9226413;1.4382976;7.6934967;15.536517;5.644871;1.849166;1.5350137;6.0801625;5.1363597
13.14266;18.780691;-3.9318252;1.6411146;7.763429;14.728914;5.805882;1.7058437;1.6034901;5.8706503;5.392632
13.693735;18.476469;-4.315501;1.622094;7.4504437;16.008291;5.727619;1.7831049;1.6213161;5.6229825;4.764002
12.9821415;18.819578;-4.019458;1.6276178;7.118228;16.995895;5.821033;1.9049747;1.5799713;6.027192;4.9499087
12.232308;17.900688;-3.9012587;1.4944715;7.403124;18.142183;5.636484;1.7790358;1.5876766;6.432274;5.2741313
13.167034;19.716885;-3.8177772;1.5147302;7.139362;17.68569;5.752054;1.9226563;1.6035237;5.8223877;4.9905677
11.962913;19.217567;-3.9328628;1.5242363;7.6078935;16.207493;5.312685;1.6957493;1.4873039;5.772788;4.873526
12.480481;19.683937;-3.951103;1.5236363;7.208105;16.67852;5.7043843;1.8175625;1.6973445;6.1861672;4.9760447
13.149623;19.78268;-4.125751;1.7883476;8.18005;17.1583;5.9855328;1.8806429;1.5429045;5.7218227;5.15281
12.953522;18.447649;-4.0657845;1.7261066;7.4296365;16.724905;5.862105;1.748659;1.5034821;5.361123;5.2287993
12.425361;18.882011;-3.7854817;1.6300812;7.9299192;16.472076;5.453103;1.8811076;1.6238708;4.975433;4.6995287
12.67087;19.401579;-3.812397;1.6287689;7.4611835;15.152054;5.6481366;1.7357181;1.6705786;6.516083;5.0189857
12.891871;19.917189;-4.084709;1.5201733;7.4247274;15.331639;5.443203;1.8099394;1.5236348;5.7899733;5.4353957
13.189247;19.158838;-3.946218;1.6534543;6.8843627;16.73682;5.186035;1.6677575;1.6484327;5.9988966;4.9371047
11.716305;19.872454;-3.6501298;1.4740715;7.7024355;16.482073;5.6591463;1.9573661;1.6203728;5.1465764;5.0566735
12.905876;18.584805;-3.9842837;1.6331518;7.7117095;17.661097;5.6327014;1.9124438;1.5849226;6.0326996;5.20164
13.358038;18.18736;-4.082102;1.4935163;7.533269;16.695274;6.0661592;1.8680058;1.6260523;5.8493786;5.12293
12.018648;20.242779;-4.1046505;1.5424907;7.051222;16.679874;5.832472;1.7816207;1.5784297;6.1552835;4.9226465
12.827419;19.441349;-3.684434;1.7222576;7.894156;16.47757;5.752108;2.0082989;1.4769428;5.758259;5.0384464
11.894314;17.175917;-3.6721623;1.5448359;7.564811;16.107723;5.687443;1.8032167;1.6629024;5.7969394;5.020851
12.639968;20.66813;-3.7087233;1.6054561;7.273507;16.304958;6.295354;1.6480514;1.6000127;5.8516207;4.7612042
12.729426;18.977312;-3.5701172;1.5652734;7.0739512;16.229689;5.476321;1.9234489;1.6049563;5.296093;5.2009397
11.931386;19.782785;-3.7310076;1.6546901;7.558333;14.831141;5.820317;1.6255107;1.4713575;5.7534966;5.8532043
12.249217;18.061802;-3.8332906;1.5355178;7.143838;18.652746;6.1788216;1.8649855;1.6351869;4.970655;4.5343122
13.210232;16.533022;-3.9768038;1.4789604;7.6920757;16.36435;5.79488;1.9398052;1.6776342;5.8403215;5.317303
11.648065;18.204796;-3.5930984;1.6040658;7.2136974;17.543577;6.1901393;1.7609497;1.6222292;5.61877;5.103203
13.628328;18.43646;-3.8158028;1.613863;7.8714223;17.792044;5.6607947;1.8301408;1.5951561;5.547983;5.2006054
12.312961;20.603949;-3.9615664;1.5362748;7.7429724;16.310188;5.767244;1.8586978;1.7378998;5.2151523;4.586243
13.434537;16.04852;-3.726661;1.5499318;7.510685;15.002783;6.097987;1.8040097;1.3275791;5.680103;4.852114
13.732853;18.617853;-4.095017;1.5114722;7.492077;16.83595;5.618074;1.5485718;1.4720049;5.96322;4.893391
12.478436;19.137768;-4.0359316;1.6261969;6.9763503;16.670689;5.588938;1.9216429;1.4841784;5.642818;5.5597124
12.061638;19.36757;-3.770886;1.5819044;7.690845;17.58032;5.872671;1.9062022;1.6315277;5.297542;5.0791106
12.711926;18.386814;-3.9294252;1.5704255;7.6755657;17.605818;6.459503;1.8469269;1.4582338;5.339624;5.0608945
13.264056;18.374369;-4.147547;1.6236185;7.6854324;18.342953;5.177243;1.7164638;1.6908227;5.744634;4.820262
12.970753;19.506691;-4.0096493;1.5461677;7.3889256;17.062008;5.7635655;1.7771374;1.6053208;6.003343;5.1302476
13.958552;18.286322;-4.0232096;1.5912614;7.451034;16.496656;5.9470167;1.7774599;1.497047;5.9031277;5.158591
12.922639;17.766924;-3.6368535;1.5387051;7.51657;16.924679;5.6559176;1.7525685;1.4974611;5.5600553;4.9956074
13.260795;17.988148;-3.7272515;1.4580883;7.767385;16.894583;5.796684;1.833052;1.5388188;5.3866544;5.122587
13.987809;19.440418;-3.2821898;1.5574934;7.183154;16.243946;6.1041336;1.6826512;1.5428847;6.0649104;5.2644854
12.805964;20.408493;-3.7234805;1.5882826;7.495112;16.09636;5.906713;1.7997706;1.5259213;6.23812;4.7792273
11.80477;18.665073;-4.2009535;1.5428821;7.8885345;16.673862;5.6068153;1.8917105;1.5914619;6.3303967;5.0321574
12.444491;21.302374;-3.8653357;1.4988307;6.764353;18.738356;5.908166;1.6726522;1.5237471;5.596626;5.366265
12.8588295;19.012798;-3.6594248;1.6517872;7.7701335;17.4168;5.6233993;1.8577656;1.5115939;5.4792523;4.9111543
13.1439705;20.44831;-3.6075528;1.7873485;7.6335764;16.356472;6.1518764;1.8348892;1.5560213;5.8927;4.985177
13.139691;19.700096;-3.9108987;1.6596041;7.469303;17.19907;5.363847;1.948371;1.6004;5.6254573;4.7625937
13.260135;19.517986;-3.8660314;1.6243808;7.2551064;16.614735;6.441862;1.9310961;1.5458487;5.486627;5.162278
11.993993;17.720545;-3.8666267;1.5774513;7.8024755;17.916655;5.971623;1.8911073;1.6236159;6.5385504;5.5076756
12.108575;19.469244;-3.4699514;1.673203;7.4734025;15.744808;5.4829984;1.8629472;1.5903481;5.8709683;5.126781
12.747308;20.133844;-3.67389;1.4968792;7.6344357;17.367437;5.998084;1.8492416;1.7675164;6.152628;4.9625387
12.8403425;20.467638;-4.0301614;1.7054877;7.2582884;16.00148;5.806306;1.6932504;1.6774753;5.510837;4.9554763
12.422382;19.079506;-4.051082;1.5816139;7.633273;16.179377;5.5958304;1.6774575;1.662874;5.8614025;4.8075023
12.292885;18.87829;-4.005177;1.6187863;8.141061;14.954036;5.651443;1.8711883;1.678275;6.0135384;4.6370373
13.475131;21.213413;-4.1304784;1.5092366;7.601657;16.515444;5.6206856;1.7185405;1.6338029;5.643918;4.799524
12.092495;19.301874;-3.978558;1.3908838;7.2480416;16.384108;5.7223797;2.0578845;1.6407914;6.208877;5.0315957
12.498585;19.016375;-3.7874858;1.6774504;8.00041;17.23093;6.144896;1.8611306;1.3773984;5.9268546;4.8630805
12.655347;19.896782;-3.8249714;1.6124653;8.393085;17.588274;6.0620766;1.8850178;1.7812843;5.8323164;4.7353315
12.82366;17.385262;-3.7245622;1.3567429;7.4144783;16.338394;5.710898;1.791206;1.6510905;5.974361;5.0771155
13.40372;18.112148;-3.746509;1.6046929;7.0288463;18.03617;5.84246;1.6512797;1.6467975;5.609062;4.9926095
12.236992;19.733858;-3.6005661;1.5490438;7.219077;15.713844;5.9222975;2.0326023;1.5737882;6.281066;5.0153093
12.94075;17.78285;-3.6532543;1.6582309;7.5159187;17.276085;5.2025423;1.7298021;1.5986835;5.3871155;4.864192
11.930298;17.140692;-3.7383435;1.6111941;7.8996058;15.677828;5.584692;1.8450632;1.687565;5.981244;5.149942
12.785614;20.281921;-3.9729292;1.682185;7.45085;16.795124;5.8463635;1.7036992;1.5929413;5.94056;5.0243697
13.033456;18.902609;-3.9732373;1.5853761;7.1765823;16.542309;5.7967615;1.7788897;1.5143193;5.7530637;5.0508513
12.673486;18.651123;-3.7547843;1.5998796;7.2863483;16.55705;5.6143966;1.8433034;1.599828;5.8896904;4.993181
12.951597;18.881353;-3.5416417;1.5470197;7.5117216;16.740671;6.138001;1.6558968;1.6806841;5.901946;4.9343925
11.45709;19.689701;-3.9308546;1.6806186;7.3147573;17.517607;5.7436795;1.827793;1.6168838;6.0182505;5.3322916
12.050909;17.453772;-3.7647195;1.618686;7.1346283;17.287384;6.2956696;1.8767481;1.6638972;5.343258;5.3651543
12.470568;19.533045;-3.9412134;1.5138658;7.581629;17.28735;5.7709107;1.7626951;1.6758814;6.261489;4.676056
12.9727955;19.039886;-3.8834834;1.5124241;7.617115;17.424282;5.6739573;1.8819803;1.625288;5.2668324;5.195458
12.871953;18.633883;-4.174537;1.7543823;7.144358;16.613377;5.760569;1.8065208;1.7088479;5.9111586;5.4126525
13.715075;18.612137;-3.9653625;1.5934932;8.371178;16.721813;6.031271;1.7155066;1.4938558;5.343672;4.9795074
12.74534;21.606995;-4.2221622;1.6182662;7.438404;16.854296;5.740703;1.7735472;1.5465631;5.449929;5.092435
12.362705;19.178253;-3.8286974;1.6419775;6.8643904;15.619388;5.3540773;1.8220426;1.7485021;5.685851;5.4384303
12.28702;19.024359;-3.8036773;1.6302867;7.8688016;16.477583;5.537855;1.6382253;1.5941625;5.834016;5.2398586
13.202448;18.200005;-4.0413885;1.7624918;7.3074193;16.541655;6.1729918;1.8212627;1.5706074;5.601748;4.9776554
13.056607;20.07942;-3.6935546;1.6172059;7.982313;16.233496;5.541423;1.690376;1.6742314;5.544966;4.539205
13.426578;19.311428;-3.765328;1.5346541;8.023194;15.282748;5.7228885;1.8484615;1.666637;5.684284;5.39353
13.059378;20.41639;-4.1397147;1.5114454;7.6724114;15.854184;5.7236514;1.7481223;1.5290959;6.1891475;4.3018346
13.937792;19.356844;-3.6431108;1.7076572;7.7310925;16.23692;5.4713182;1.7654449;1.6260798;5.7376456;4.669097
13.469366;18.600744;-4.1953425;1.7188097;7.4465313;15.601043;6.00767;1.8603036;1.6853728;5.9469013;5.1592245
11.934817;19.305408;-3.8523011;1.574996;7.053387;16.391478;5.336532;1.9134277;1.5687214;5.783109;5.2495313
12.898331;21.681856;-3.948318;1.6015334;7.5085487;15.407764;5.8330474;1.6744721;1.8038294;5.622459;5.074099
13.1391115;19.916498;-3.761131;1.4681691;7.74142;17.042334;5.6542335;1.6958435;1.4737675;6.1518035;4.987049
11.138674;18.90971;-4.0881624;1.511414;7.5300508;16.051453;6.354752;1.647916;1.5224743;6.238844;4.9682136
12.571292;19.000685;-3.717519;1.5688826;8.652442;16.44076;6.1494904;1.7988716;1.6791413;5.6900816;4.9380503
12.765233;19.042076;-3.6874917;1.6851814;7.154269;16.003036;5.563906;1.7277851;1.6551588;6.294;5.00894
12.634888;19.523407;-3.9343753;1.6346436;7.979406;15.754409;5.8370442;1.9689147;1.585273;5.4576535;4.948963
12.687749;18.349375;-4.1768355;1.6287923;8.348465;17.923326;5.79972;1.8450457;1.5842818;6.1116323;4.738606
12.318823;18.81863;-4.122558;1.5508724;7.064712;15.642108;5.4744887;2.0291457;1.504897;6.1057687;5.099301
11.836851;18.729818;-3.8641913;1.5393059;7.694596;17.053417;5.9378266;1.9308449;1.4525472;6.033202;5.2456675
13.276328;18.376394;-4.1355057;1.7184494;7.4149976;16.217022;5.6654077;1.7665038;1.5751768;5.651449;5.1814566
11.854943;19.449217;-3.930518;1.5169232;7.371478;16.257359;5.7446237;1.7492746;1.4811956;5.6248307;5.2809405
12.756263;19.55858;-3.768051;1.6290739;7.637279;16.589947;5.6954985;1.8079289;1.6056197;6.099365;4.8791986
12.232822;19.107557;-3.7396886;1.7068099;8.211744;16.364498;5.5659065;1.8847123;1.6158237;5.5181227;5.0008025
12.273377;19.887445;-3.878062;1.669832;7.349584;15.170675;6.2172465;1.7034066;1.5230223;5.5104885;4.6216903
12.843094;19.810946;-4.073639;1.7022011;7.601521;16.711184;5.9996257;1.787475;1.513084;5.9407034;4.865412
12.63967;19.474514;-3.7710552;1.7399735;7.134623;15.291321;5.784209;1.7772729;1.5889617;5.1773863;5.0429754
12.16584;19.834639;-3.8608665;1.6351415;7.6511226;15.774728;6.0296545;1.8417743;1.6238935;5.8448853;4.950064
13.8849945;18.957632;-3.851728;1.4935459;8.171105;16.455296;5.610648;1.8563447;1.739489;6.218076;4.6483555
12.026056;18.157848;-4.2181687;1.4300901;7.835812;16.656399;5.607321;1.8920983;1.4840466;5.7669206;5.319339
12.200807;20.07587;-3.6836257;1.506073;7.4679065;16.730606;6.0559287;1.7640456;1.5913488;5.8258452;4.9412503
13.606474;20.485563;-3.8919153;1.5708196;6.8569503;16.677107;5.5828204;1.7146469;1.6236761;5.6027536;5.4404907
13.117627;19.613289;-3.685754;1.5186273;7.4406466;17.706554;6.0664806;1.7656813;1.4664799;5.765427;4.7840734
11.903029;18.962389;-3.4953272;1.64911;7.3093576;17.06656;5.930306;1.8278496;1.6327035;6.0871506;4.8284373
12.993702;18.86824;-4.0435467;1.5211746;7.4337687;13.90987;5.2766895;1.6650192;1.5698376;5.5580983;4.6610894
12.8185215;19.908197;-4.004399;1.6521963;7.653511;16.450565;5.648462;1.7663971;1.5934143;5.731603;4.6742926
13.010081;19.446093;-4.2624135;1.5800116;7.96801;18.00153;5.51715;1.8810225;1.5096279;5.9274592;4.992158
12.005693;17.522974;-4.2656813;1.5422636;7.406067;16.415384;5.770636;1.8006796;1.7168564;5.483624;4.5450144
13.043833;17.416855;-3.8428771;1.7262572;7.258791;16.391413;6.047326;1.7587857;1.5346321;5.668638;5.1757045
12.728264;18.36565;-4.2237163;1.4858137;7.6955156;16.614298;5.983067;1.7641612;1.5528123;5.615411;5.010977
13.282008;19.519526;-4.0345006;1.5597804;6.9572897;16.115839;5.6622095;1.6238177;1.7598672;6.2068067;4.7905145
13.853992;18.366766;-3.9998217;1.5451292;8.098107;17.240242;5.720039;1.743836;1.5921215;5.566057;5.413756
12.85093;18.389734;-3.9996772;1.5918968;7.4525566;16.272575;6.3260956;1.9767977;1.6712291;6.1311994;4.9211144
12.2731085;19.159288;-4.1359954;1.5894746;7.375744;18.2337;5.7958493;1.6432687;1.7521261;5.8119035;4.77655
12.193401;19.737366;-3.8205507;1.6710969;7.6782384;17.599941;5.574412;1.7809918;1.5756596;5.6181297;4.874719
11.736827;20.752441;-4.176833;1.4791565;7.4355745;17.122177;6.2309527;2.027231;1.653771;6.208968;5.2302227
13.161676;19.683437;-3.816325;1.6315281;7.556458;16.011423;5.608045;1.6185327;1.6579515;5.75253;4.9747605
11.752504;17.35806;-3.8893821;1.487848;7.3172207;16.537949;5.5879745;1.7622762;1.6345304;5.208437;5.111725
12.803675;20.105406;-3.827092;1.6019533;7.522331;16.729425;5.579018;1.874899;1.4116769;6.011728;5.1843762
11.702891;18.037159;-4.20348;1.7605494;7.149357;15.51845;5.428693;1.8010577;1.731997;6.1136675;5.000605
12.970009;19.767485;-3.4932861;1.5601227;7.061428;16.305386;5.820366;1.8247268;1.597439;5.1698956;4.7473865
12.603323;20.06917;-4.0486093;1.6981021;7.5341797;16.296856;5.5556617;1.8721555;1.7537878;6.3599386;5.520073
12.210572;19.595448;-3.9354885;1.5918976;7.361149;16.066378;6.5400023;1.8870305;1.569258;6.3436637;5.032183
11.89905;20.09252;-3.793851;1.5727403;7.638347;16.701824;5.836507;1.9372239;1.4200628;6.154924;5.517586
12.048077;18.769987;-3.8649094;1.6358439;7.734914;15.6904;6.0102754;1.939104;1.7865413;5.9197383;4.7521386
12.280811;19.888535;-3.75275;1.5378633;7.6747475;17.407784;6.238229;1.8407651;1.5589767;5.76133;4.4665895
13.22912;17.772097;-3.8518927;1.498671;7.1143875;17.300926;5.638914;1.8429809;1.6480123;5.285606;5.1740046
12.906459;19.654371;-3.7058487;1.6840364;7.8958473;17.24953;5.4807696;1.7241068;1.6500099;5.5148253;5.3458595
13.097449;18.79078;-3.8146405;1.4098926;8.141774;15.999453;5.733567;1.7901655;1.6984334;5.7137504;5.2127976
12.379074;18.501184;-3.9935443;1.5634857;7.4668884;15.62065;6.000437;1.8303268;1.6994408;5.282353;5.3986354
13.214195;18.689812;-4.0801587;1.7025063;7.7148623;16.415699;5.7817206;1.7660152;1.532497;5.352987;4.723366
13.726152;19.425205;-3.998279;1.5350622;7.9549327;19.051628;6.2631397;1.7422627;1.6810327;5.6446824;4.749756
12.723244;19.602606;-3.7507927;1.6536183;7.141958;17.095345;5.542096;1.9082487;1.5080076;5.795571;4.817296
12.6508465;20.473356;-3.6498919;1.5261492;7.810686;16.68193;5.630623;1.7733449;1.6122081;5.7883677;5.5782795
12.571876;19.27836;-4.2498627;1.5959647;7.424909;16.366411;5.620396;1.8778491;1.560871;5.739466;5.045042
13.659718;19.778337;-3.5825706;1.5870908;8.309182;16.94736;5.67428;1.7645618;1.6510575;5.7719054;4.6872687
12.865481;19.695934;-3.8362403;1.5775468;7.877243;16.161158;5.4674544;1.8249125;1.6497872;5.5080385;5.285039
13.3298435;19.294182;-3.5772805;1.5838407;7.6296334;16.586233;5.856594;1.8186129;1.5894717;5.6625853;4.6098447
12.515829;17.82992;-4.0708456;1.569775;7.1945806;15.22816;5.832203;1.8072168;1.6427984;5.302853;5.2543135
12.881109;19.80938;-4.0591917;1.607134;7.8680944;17.561794;5.6425996;1.7876067;1.6075133;5.571196;4.9809613
12.286076;18.72584;-3.7114842;1.4767915;7.054955;17.32971;6.070037;1.9249495;1.6574578;6.0706043;5.3021126
12.871752;19.07137;-3.8152163;1.6294665;7.040469;16.827068;5.689625;1.7618715;1.6687453;5.960532;4.5553727
12.901147;17.620531;-3.8118386;1.6863554;7.3425627;16.116705;5.9712524;1.8917392;1.637027;5.6450906;4.934916
12.7411;19.879269;-4.010314;1.613493;8.668164;17.468685;5.706747;1.895635;1.5819525;6.0199876;5.2349367
11.4512825;19.747248;-3.7913952;1.580492;7.8339057;17.009771;6.257473;1.9425911;1.6076151;5.276127;4.99538
12.520888;19.036825;-3.7312496;1.5173719;6.91847;16.407608;5.784813;1.7529113;1.5005251;5.7837343;5.0872827
12.757635;17.824339;-4.24349;1.7034677;7.2568583;16.396757;5.8984942;1.7001879;1.5399079;5.7671986;5.1979146
13.535037;19.362528;-4.1976132;1.6648921;7.592104;16.75727;6.223906;1.5657218;1.65475;6.0279613;4.833828
12.822412;19.397175;-4.0078073;1.6516579;7.638729;16.271898;5.7410808;1.6834941;1.4099952;5.722632;4.9860907
12.021547;16.85594;-3.7653794;1.6088325;7.720273;15.461425;5.685374;1.7121954;1.4428757;6.043945;4.946174
12.135237;19.916206;-3.7335415;1.6494867;7.4231677;15.868811;5.5679035;1.8221546;1.7955692;5.9507294;5.0301104
13.978776;18.388802;-4.041647;1.5102739;6.9728;17.145693;6.0207863;1.7740697;1.6792082;5.943125;4.8411007
12.135071;18.580475;-3.8800237;1.5608286;7.423125;15.473833;5.6286035;1.7451005;1.672884;5.625439;4.6955256
12.181854;17.994112;-3.603707;1.6700068;7.740836;16.146872;6.3428264;1.7990441;1.5948848;5.933563;4.9014354
13.928229;19.25389;-3.860959;1.5578256;7.498719;18.672405;5.998021;1.8223821;1.5622214;5.1178436;5.011947
12.203094;19.633757;-3.910691;1.6931635;7.5559044;16.83855;6.185422;1.7890701;1.698365;5.7268806;5.036795
12.635087;19.278257;-3.8048966;1.6382324;8.963603;17.845036;6.198539;1.7035848;1.5933535;5.7071085;4.9558287
12.952873;17.822308;-4.1091027;1.465161;7.042619;16.730097;5.875665;1.9082878;1.5116936;5.643059;4.8512354
13.656949;18.088728;-4.122622;1.5944612;7.0026665;15.97148;5.889352;1.7777977;1.6258378;5.815883;5.049273
12.416958;19.641752;-3.60468;1.7328368;7.7201757;16.338428;5.2703834;1.6147871;1.6667643;6.062324;5.20171
12.35689;18.16668;-3.8282545;1.5688744;6.9781876;16.839548;5.396971;1.838801;1.5803667;6.197701;5.1881785
12.576344;17.900265;-3.8742955;1.4495397;7.8957872;16.37017;6.006222;1.8733894;1.496015;5.4366565;5.313214
11.94475;19.860752;-3.8791463;1.6184968;7.6854663;15.445263;5.5810785;1.7207493;1.6546165;5.8138165;4.7230315
12.954814;19.64062;-3.418921;1.5348586;7.088042;16.602913;5.4682355;1.7606094;1.7740047;5.723188;4.9855766
13.191176;18.817846;-4.1192856;1.6785531;7.2122617;15.861498;5.5195966;1.7124562;1.5475888;5.5917754;4.8585973
12.907194;20.048986;-4.1500196;1.4752828;6.915891;16.626326;5.8196483;1.7329805;1.7100321;5.780197;5.368337
10.95901;17.610447;-3.7760913;1.6271658;8.275132;16.396217;5.9716506;1.7781497;1.5521822;5.665525;4.782475
14.702615;19.93654;-3.50139;1.5025326;7.455352;16.19195;5.846989;1.7257226;1.6743364;5.295549;5.02823
13.030356;17.910662;-3.9445803;1.6077226;6.8587346;16.125595;5.775065;1.7802266;1.6753504;5.7183437;5.100806
13.704325;20.435244;-3.7586539;1.5854588;7.9288874;17.399899;5.6528597;1.9494001;1.6551974;6.080178;4.7235575
12.686274;18.465212;-3.7034626;1.4942179;7.1561575;18.834791;5.941079;1.6536914;1.6175367;5.611209;4.703028
12.661791;19.447533;-3.8246605;1.4110967;7.4743147;15.447147;5.4271483;1.6834934;1.6504303;5.8928795;5.046382
13.458871;19.080387;-3.7601497;1.5732443;6.910941;17.012571;5.9544406;1.885055;1.7337762;6.023184;4.718244
11.720788;18.160547;-3.9535582;1.6627967;7.020726;15.615566;6.076565;1.7605134;1.7657115;6.1966763;5.0828443
14.111968;18.910746;-3.7922738;1.5951238;7.592407;17.715858;5.669455;1.8791091;1.6018287;5.703391;4.938414
14.052626;20.715704;-4.2419624;1.673074;7.67194;15.040564;5.9965553;1.8214812;1.5223659;6.4177446;4.8529077
13.771304;17.534328;-3.8526413;1.459639;7.901913;14.932171;5.940807;1.9320859;1.6852509;6.329725;5.675575
12.783705;19.01166;-3.7891243;1.4232721;7.22407;17.88804;6.6220584;1.8256528;1.4532343;5.978039;4.7438865
12.483741;16.68879;-3.5080988;1.6484935;7.707899;16.82717;5.841748;1.7024376;1.6727743;5.979065;5.0439296
12.786656;20.43708;-3.9436238;1.6250768;7.543203;16.467857;5.391911;1.7345353;1.6177411;5.64375;4.8503532
13.190743;18.476877;-3.75011;1.6603625;6.9836183;16.074945;6.33345;1.9429564;1.6494442;5.1993833;5.063746
12.126858;20.00953;-3.9796462;1.553775;7.10787;15.441305;5.683072;1.9148328;1.5999244;6.0903225;5.1107807
