2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.915403;16.729465;-3.834207;1.6240185;7.704809;16.253817;5.0557203;1.7337786;1.6884955;5.848312;4.822788
13.528364;18.7633;-3.5529413;1.5484697;7.2755446;16.596252;5.4891753;1.7403973;1.6403561;5.391583;5.537559
13.015151;20.26192;-3.6033409;1.7121224;7.2985115;18.484789;5.403133;1.798803;1.665282;5.7271504;5.075283
11.639073;17.392408;-3.9813097;1.7157611;7.374832;15.638232;5.786254;1.8078125;1.5081159;5.7863245;4.7144904
12.293925;18.9623;-3.9888697;1.7378778;7.742972;17.307777;6.0040164;1.8079219;1.4891846;5.4364305;5.0620413
12.743812;18.660667;-3.6990438;1.6283592;7.4282913;18.445925;5.8378773;1.8970815;1.6771317;5.8026676;5.3097997
12.622363;19.082787;-3.8824313;1.6289523;7.7799516;18.879221;6.2665086;1.8432485;1.6298835;5.8328586;5.3793354
13.511985;18.735607;-3.708721;1.698646;7.1859975;15.631663;5.729151;1.5699186;1.6054506;5.7501593;4.629091
11.903671;18.413923;-3.5338814;1.5704042;7.9977074;16.581009;5.44892;1.7359949;1.6811715;5.112686;5.0260777
13.154395;18.446384;-3.6338902;1.6698673;7.6217446;16.947872;6.1532707;1.8300256;1.6474501;5.7033954;5.553956
13.001269;18.495522;-3.9066045;1.5571381;7.0641704;17.514645;5.3841333;1.6911229;1.5350144;6.039789;4.8961663
13.033709;19.03838;-3.4303794;1.4463222;8.418547;15.533953;5.7220716;1.6559268;1.5671736;5.4896445;5.4174356
12.690731;18.923878;-3.838682;1.6228876;7.5704794;15.895396;6.022366;1.9243408;1.6983283;6.295327;5.681767
12.439463;18.583544;-3.810508;1.6866027;7.6691885;17.31576;5.5726805;1.6962034;1.5544707;5.825698;5.272695
12.96992;19.141312;-4.0293794;1.7030993;7.349062;16.785456;5.710393;1.7823335;1.7158737;5.787939;5.1225243
13.413142;19.112999;-3.5554523;1.5355291;6.5155144;15.866368;5.630002;1.8369179;1.5912153;5.737097;5.360455
13.538022;18.125448;-3.7004163;1.5965093;7.035094;17.299221;5.6381426;1.8067647;1.6164827;5.344982;4.899195
12.448269;17.756289;-3.8814285;1.6133708;7.916694;18.1194;6.026085;1.7880433;1.5388868;5.8441863;4.9738474
13.678519;19.561323;-4.113405;1.7514782;7.7694407;16.566628;5.983457;1.8368305;1.5346177;5.8370657;4.9950175
12.664976;18.90982;-4.1467514;1.6540637;6.541438;16.293255;5.4601073;1.6951934;1.3704356;5.8842273;4.9371753
12.286678;20.196299;-3.571663;1.7918837;7.8693175;17.028034;5.86627;1.8393447;1.6322119;5.685658;5.08977
13.218733;20.048086;-3.6604402;1.7199305;7.395346;14.978441;5.718915;1.8142586;1.3857329;5.2169814;4.836984
12.153202;18.958723;-3.8853598;1.6118567;7.9590454;15.763114;6.0176663;1.7692757;1.425415;6.4121456;5.333347
12.631652;17.81614;-3.9474623;1.4269434;7.5684056;17.96119;5.4421263;1.8772318;1.6249835;5.62286;5.385659
12.442385;17.987642;-3.8574147;1.6272068;6.9288573;15.338337;5.9414115;1.7756646;1.7422469;6.1172895;5.0923886
13.776111;20.683783;-3.8960402;1.5389478;8.091898;16.860357;5.5633984;1.9080206;1.6159478;5.118808;4.9194694
12.928856;20.233524;-3.7298505;1.6127698;7.481471;16.387838;5.8404956;1.8933687;1.5405344;5.3739004;5.009544
12.503562;19.32422;-3.8850746;1.6016426;7.5935707;16.999954;6.1678214;1.7447171;1.5025724;5.7606373;4.8041997
13.391498;18.446993;-4.074898;1.5134605;7.474506;16.75771;5.545753;1.9034948;1.5770013;6.1604137;5.20644
13.094885;18.797834;-3.5849824;1.6189281;7.6433654;16.626293;6.5028977;1.845918;1.6481706;5.5254006;5.063534
13.600101;17.887827;-3.9525313;1.498698;7.612041;18.034216;5.2181697;1.7516415;1.5829896;5.865591;5.142907
13.005183;19.79201;-3.7804124;1.4866233;7.5054765;16.651154;5.5706997;1.8911359;1.6224291;5.7875323;5.033251
12.757466;20.20231;-3.872522;1.4310718;7.4590125;16.943747;5.4621634;1.811591;1.6151912;5.827832;4.7684283
11.821237;18.862091;-3.7457473;1.5910429;7.4319324;16.858662;6.1065245;1.6766957;1.5514219;5.5948973;5.4761314
13.117363;17.97111;-3.9087958;1.6386253;8.021855;18.01999;5.8611226;1.8947272;1.6064963;5.539621;4.970711
12.498226;19.484583;-3.912339;1.5898213;7.1591825;16.30094;5.8631535;1.7165788;1.560751;5.894869;5.025853
12.102164;18.408472;-4.1556826;1.533445;7.5905347;15.948853;5.3207264;1.9157383;1.5318365;5.4836416;4.77634
12.097075;17.781416;-3.6087506;1.7059914;7.3603215;16.795597;5.926574;1.8276502;1.5769355;5.421482;4.892188
12.923463;18.737389;-3.7427485;1.6028996;7.434423;16.367632;5.6154866;1.9041301;1.789164;5.225877;5.18977
13.336651;18.779932;-3.9411077;1.6711503;7.974923;15.146297;6.049858;1.8716149;1.6048534;5.8480577;4.549633
13.112871;19.002726;-3.91501;1.6608176;7.9454894;18.283981;5.7243237;1.73997;1.6692418;5.9734354;4.6050897
12.425536;20.04269;-3.893407;1.4985983;7.492441;17.85343;6.1022696;1.8703108;1.6048886;6.421045;4.8043137
12.11487;18.146984;-3.9458876;1.7508351;8.216338;16.9605;5.94216;1.8620349;1.5663327;6.0953054;4.9882193
11.1544695;18.805912;-3.8159611;1.6586788;7.8593855;15.761329;5.577382;1.8987172;1.5774989;5.544234;4.757846
12.556471;20.156345;-4.105793;1.5604761;7.2858706;16.481071;6.1517134;1.79831;1.5534626;5.8040056;4.63512
12.622153;19.353115;-4.2034984;1.5811754;7.434599;17.365942;5.8510437;1.9113108;1.5142125;5.876397;5.187528
11.810896;16.241163;-4.270505;1.6198126;6.725415;16.732662;5.9271345;1.765017;1.6400539;5.678542;4.9579754
13.14158;19.514198;-3.7252321;1.5801271;7.7243133;17.23176;5.7897825;1.7350123;1.5929484;5.818504;4.992236
12.948323;19.770206;-3.8628056;1.7446138;7.882436;15.126752;5.887811;1.7636836;1.6679205;5.963028;5.315432
13.076728;19.539808;-3.7534165;1.5368317;8.212922;16.751173;6.028203;1.9233793;1.7360681;6.105146;4.529794
11.784888;20.243608;-3.7747595;1.6012555;8.2131195;17.44138;5.6078706;1.9111352;1.5950562;5.3938704;4.9090266
11.708594;18.563128;-3.780472;1.4820787;7.6261992;17.421337;6.0129943;1.9499404;1.5557346;5.7069087;5.0128593
13.319516;19.827377;-3.7039592;1.624204;7.3167152;15.255453;5.897668;1.8081428;1.5686533;5.836958;5.3673587
12.527816;19.248064;-4.1760306;1.4777808;7.7446084;17.40325;5.8685927;1.7320657;1.6898314;5.470697;5.412821
13.533323;19.522228;-3.9164999;1.5862782;6.753076;17.052095;5.8609657;1.7440876;1.5326817;6.0402517;5.353644
13.654242;20.199055;-4.1146626;1.5926329;6.8221498;14.938595;5.4883256;1.8201969;1.540966;5.7985263;4.760004
13.341231;19.629202;-3.5802891;1.7138234;7.2122893;17.429432;5.8258457;1.538728;1.5829805;5.1560707;5.0172057
13.181152;18.566685;-4.065521;1.6962456;7.438403;16.360428;5.497864;1.8113334;1.535119;6.167734;5.3626904
13.099304;19.523195;-3.9977968;1.4886353;7.464488;17.76823;5.9053645;1.8083501;1.6596986;6.051789;5.3787465
13.448318;19.217478;-3.6151035;1.7159985;7.7845116;15.975576;5.8190484;1.7739922;1.6344724;5.355458;5.556913
12.384299;19.416239;-3.6807399;1.5131994;7.523074;15.560533;5.3883543;1.7724855;1.6528392;6.2109766;5.0587063
13.817506;19.192375;-3.509981;1.6207018;7.6855154;15.673827;5.671155;1.795792;1.6405373;5.154157;4.8247476
12.518054;20.08502;-3.7766948;1.764393;7.4830832;18.043463;6.1669817;1.8001293;1.5643545;5.9359064;4.9239416
12.198644;18.529842;-3.7635937;1.5795585;7.7551565;16.389091;5.9452763;1.8811054;1.5471162;6.000468;4.8569856
12.223192;18.392735;-3.9021926;1.6168014;7.388271;15.988352;5.8920813;1.8504049;1.6481771;5.132555;5.3088417
11.802311;18.22345;-4.1491566;1.5180863;7.6297255;14.1570015;5.456664;1.6941181;1.6191462;5.849754;5.0657363
13.219592;19.2264;-3.932719;1.5881509;7.448653;17.011467;5.455328;1.7325661;1.6979717;6.1121917;4.9754663
13.082577;18.297434;-3.7370975;1.7972555;7.7050624;17.266188;5.6926537;1.89033;1.620046;5.823474;5.50489
13.710734;17.267534;-3.9624286;1.5541618;7.4777837;17.369246;5.7381067;1.7502116;1.5193915;6.21865;4.718335
13.4846325;17.979847;-3.7934887;1.7031174;8.261769;16.424273;6.145528;1.7781228;1.6942431;5.913157;5.1474524
13.66997;19.597124;-3.9372761;1.6317761;6.9326444;16.10579;5.8849797;1.9038149;1.6100566;5.673967;4.840212
12.226159;18.969297;-3.794508;1.6477213;7.2914767;15.915233;5.896959;1.6813583;1.6254436;5.8868065;4.4731607
13.0421095;18.871235;-3.877571;1.5741738;7.732621;16.853222;5.4174576;1.8378288;1.4816;5.785418;4.8702874
12.55005;18.594246;-3.8756864;1.5521704;7.411636;16.632118;5.621893;1.8468381;1.562599;5.589208;5.211227
12.280023;17.988539;-3.5412643;1.7678093;8.417345;15.509388;6.02812;1.8133804;1.6092862;5.7164583;5.2782836
12.412121;20.657728;-3.907224;1.660487;6.856232;16.26286;5.510451;1.841276;1.6251378;6.094777;4.874953
13.628127;19.329145;-3.9368894;1.6854773;8.176143;16.607244;5.921134;1.8437268;1.6374447;5.6302304;5.458507
12.650728;19.515606;-3.7164125;1.6027981;8.038544;18.091137;5.8784904;1.720523;1.5830827;5.3165736;4.765816
12.194409;19.164371;-4.084348;1.6198062;7.3790245;15.67013;5.7601757;1.9650049;1.6709341;5.352414;4.863709
13.477342;20.183842;-3.7350342;1.519525;7.21892;16.89456;6.2430787;1.7051753;1.5956289;6.029761;5.00733
12.68025;19.538595;-3.6848383;1.5440298;7.0006294;16.996283;6.199413;1.7949921;1.5697725;5.9538345;4.954581
12.410165;19.337553;-4.010736;1.5248264;7.450681;15.581362;5.759732;1.6234492;1.638479;6.01857;4.9069057
12.154838;20.944872;-4.1367164;1.463365;7.287727;17.131245;5.719797;1.9294069;1.6524799;5.8445454;4.628144
13.410044;17.989294;-3.7297664;1.5369186;7.6836357;15.866497;5.9449487;1.7927235;1.7160027;6.188237;4.90388
12.79262;19.677904;-4.0680037;1.5282089;7.328058;15.933086;6.0247355;1.8148806;1.708388;5.8978887;5.2357454
11.88179;17.143173;-3.9290268;1.6441008;7.701625;17.404055;6.0054064;1.7632616;1.722806;5.672566;4.874208
12.14246;18.832708;-3.7308831;1.5955802;7.531932;17.299376;6.195164;1.7487656;1.617611;6.107931;5.0914707
12.363688;21.761324;-3.9503813;1.7326599;7.208029;17.83002;5.995112;1.8088899;1.6634179;5.8379745;5.2809978
12.549149;18.270887;-3.4524152;1.6308733;6.810471;16.392273;5.6289167;1.9809879;1.6930127;5.4080834;4.915324
12.970492;18.193714;-4.203572;1.6631689;7.4632926;15.494625;5.370394;1.7634346;1.5135207;6.110326;5.2429266
13.200451;19.139122;-3.8320994;1.6529007;8.383977;16.81816;5.5825324;1.9434959;1.631859;5.869051;5.128997
12.134379;18.17868;-3.7261426;1.5725224;7.5835795;16.380474;5.724253;1.8560328;1.5544217;5.618237;4.716716
13.02763;17.798037;-4.016593;1.5920411;7.9313855;16.916666;6.2780356;1.8075325;1.5404373;6.0534153;4.3296537
13.041013;19.77193;-3.8949118;1.5928063;7.324817;15.3508215;5.287652;1.7959971;1.5549952;5.912001;5.014573
13.065683;18.25818;-3.6805022;1.7288567;6.9714985;16.361715;5.449666;1.8366277;1.5850173;5.7021904;5.3155856
12.564129;18.979368;-3.9096155;1.5801017;7.362787;16.845222;5.5395713;1.7526627;1.5720685;6.2216735;4.941448
11.4518175;18.892254;-4.014832;1.7070936;7.852411;17.292036;5.5913086;1.8493727;1.5042225;5.5597167;4.8393264
12.818928;18.476656;-3.6733587;1.5727043;7.3879647;17.109835;6.2697606;1.6930254;1.6146923;5.343302;5.352378
12.498499;18.606647;-3.8885765;1.6682609;6.6732016;16.691847;5.485007;1.7154771;1.5796779;5.9626517;5.0011835
13.304511;17.540852;-4.1665077;1.6913148;7.41084;17.144236;5.3700943;1.7317832;1.4611889;5.92941;5.1838245
13.453263;17.540668;-3.9755101;1.5955366;7.5340157;17.449272;6.128015;1.8116573;1.5567722;5.494023;5.1016545
12.574085;19.338575;-3.9389827;1.7074419;6.9533067;17.292706;5.624627;1.9067701;1.5794842;5.6670933;5.218922
13.015694;17.329758;-4.1383815;1.5608245;8.0239935;15.957375;5.6860642;1.6811638;1.5306838;5.7688904;4.921455
12.509645;17.548548;-3.8885212;1.6782274;7.37231;15.669754;5.312419;1.8567115;1.6248742;5.5633273;5.031095
13.350236;18.72472;-3.6893172;1.6152909;7.4845533;16.012165;5.2596626;1.7880261;1.500996;6.26129;5.055577
12.766908;19.48022;-4.2253613;1.6254239;7.599253;16.410994;5.3213806;1.8876055;1.622428;5.383;4.9939637
11.888073;20.619968;-4.0768294;1.6450005;7.524821;16.70847;5.3612413;1.666099;1.5767169;6.312265;4.760525
11.842179;17.119083;-3.9476876;1.6255904;7.9132276;16.401838;5.692182;1.9554685;1.5465472;6.030721;5.071546
12.046482;19.977304;-3.8850746;1.6429557;6.86146;16.569954;5.887967;1.8169898;1.5264407;5.781581;5.0130935
13.086842;18.862768;-3.9531386;1.716479;7.6070824;15.113879;5.4358377;1.8134207;1.5145361;5.3485675;5.0456257
13.027266;18.935228;-3.889786;1.7039329;7.2430077;17.045376;5.8218017;1.7454265;1.6761273;6.0099225;4.972084
13.086435;17.970808;-3.3171358;1.6677336;7.5147376;16.107416;5.7128186;1.7659532;1.5808817;6.0078664;4.810068
11.708658;19.595354;-3.9840496;1.5761358;7.795148;15.195118;5.6507807;1.7958546;1.454164;6.110714;4.786339
11.912064;19.323854;-3.7858698;1.5502627;7.4570737;16.626818;6.077765;1.776608;1.7538601;5.5319085;4.944291
12.981991;20.803776;-3.7861218;1.6465217;6.7059717;18.043442;5.653535;1.6784971;1.5695643;5.8579135;4.99041
13.06131;20.267069;-4.182431;1.4700233;7.9948745;15.933415;5.679827;2.0741248;1.7297354;5.2514515;4.5567636
13.27921;18.520676;-3.8612428;1.5121633;8.288898;16.226746;6.05619;1.8102738;1.510707;6.266784;5.224598
11.085584;19.130676;-4.053461;1.5315467;7.921788;16.35764;5.6697183;1.9025855;1.641612;5.923411;4.7081985
13.822061;19.331215;-4.020505;1.6738682;7.0589414;16.020422;5.87704;1.8497374;1.4958086;6.116452;5.0349774
12.253159;18.531017;-3.887087;1.480316;8.02841;16.137163;5.401393;1.8741773;1.693234;6.2513275;4.847653
11.730109;16.482979;-3.7603307;1.497513;7.0983353;16.671476;6.4759793;1.7286167;1.6197228;5.6789846;5.0387034
13.513184;19.168728;-4.0262046;1.5780318;7.298483;17.920784;5.3145037;1.8504385;1.5456189;5.952462;5.3058095
13.696629;17.764324;-3.7905352;1.7361013;7.1162806;16.724928;6.37259;1.8944665;1.5074669;5.541121;5.039603
12.371647;17.267134;-4.040295;1.5763927;7.747981;16.780212;5.732874;1.7369083;1.5416076;5.873235;4.95542
12.451303;20.19856;-4.0780973;1.6499501;8.040849;16.285309;6.0310316;1.7248021;1.5577416;5.5717187;5.3104897
13.046608;19.457047;-3.486062;1.4401878;7.373648;16.748482;5.593131;1.7523643;1.601823;5.6664395;4.6681485
12.99706;19.059729;-3.7315865;1.5640458;7.255576;14.4106045;6.186128;1.7917054;1.3599508;5.86452;4.9113584
14.34536;20.615833;-3.9813113;1.6157153;7.9540763;16.97471;5.6790075;1.796453;1.5047276;5.9807806;4.769082
12.689599;19.449726;-3.7714286;1.733603;7.439203;16.959793;6.341536;1.7022723;1.6622112;6.0376406;4.981145
12.188865;18.191328;-3.9608204;1.6887691;7.5864477;16.715254;5.650969;1.7425921;1.4708228;5.3316326;4.7619033
12.664745;17.48963;-3.3889318;1.5699877;7.237473;17.556536;5.6475773;1.7623128;1.6687086;5.44769;5.290059
13.603723;18.148872;-3.732058;1.7097336;6.8211937;16.667788;5.719107;1.7522225;1.4741695;6.0522146;4.73877
13.395054;18.559273;-3.7725205;1.6593513;8.0383215;16.933863;5.8773108;1.8872712;1.5507693;6.2429605;5.174917
13.1538725;19.53018;-3.6930826;1.502821;7.9832964;16.453598;5.916422;1.8276623;1.5684875;6.067179;5.390145
13.189763;19.842085;-3.9798572;1.5220147;7.458295;16.70148;5.926897;1.7805635;1.7140384;6.1816187;4.9681015
11.835818;19.306637;-3.9279418;1.5224028;7.43569;15.7076435;5.7423964;1.9233793;1.5614098;5.5146346;5.322681
12.700772;20.054314;-3.8663323;1.5844887;7.5484505;17.617811;5.6687713;1.8558135;1.7139434;5.785137;4.7969866
12.834133;18.96542;-3.934401;1.5734582;7.703332;16.690264;6.0852165;1.7624983;1.6561443;6.1769757;4.9450827
13.147009;19.672869;-3.8081136;1.6401813;7.6205015;16.769209;5.494454;1.8330542;1.479717;5.7707953;5.0040197
12.724447;18.373888;-3.8108726;1.5086117;8.117254;15.208869;5.5733113;1.7738532;1.5667657;6.041595;4.949812
12.785022;20.844456;-4.001009;1.6942126;7.5110636;15.5254345;6.2567315;1.6915728;1.4901788;5.570941;5.0655537
12.251722;19.113825;-3.6201298;1.6215736;7.9160633;16.234184;5.608937;1.7199724;1.5736697;5.7459702;5.2563314
13.585043;18.282154;-3.8727887;1.5090408;8.275299;16.448011;5.608963;1.8728302;1.5796237;5.579228;5.205921
12.757944;19.562063;-3.730418;1.6100564;8.236194;17.290745;5.5503135;1.8001595;1.4377967;6.049841;4.9398775
12.172084;16.725101;-3.857966;1.4307325;7.3056917;15.58334;5.841374;1.9256454;1.5379539;5.695237;4.8561735
13.161365;19.055326;-3.8662636;1.6705085;7.8091135;16.389353;5.923107;1.7289848;1.6425769;6.1021914;5.199849
12.719398;19.466204;-4.2131133;1.4431504;7.7239113;16.756315;5.811054;1.7095963;1.5003494;5.9094687;5.244945
13.224432;18.955812;-3.7149792;1.6725156;7.0049796;16.758846;5.946579;1.8745321;1.6482584;5.7958794;5.053722
11.665389;18.594578;-3.7697697;1.4538767;7.7384615;15.237727;5.5155106;1.6488073;1.5304253;5.3558717;5.05323
11.974267;19.5697;-3.8096879;1.5106302;7.381878;16.478249;5.3751965;1.7597272;1.5076171;5.496069;4.710044
11.603607;18.041018;-3.9396296;1.562654;7.2111297;17.247038;6.1652822;2.005946;1.6745685;5.5974064;5.026241
13.123579;18.815842;-3.7238445;1.620966;8.279302;18.62464;5.6395974;1.8031507;1.5473495;5.99198;4.883477
13.145449;18.740192;-4.079697;1.4248945;7.6652064;16.76442;5.989276;1.737104;1.5110977;6.3985033;5.0014043
13.460711;19.644327;-3.870247;1.599443;6.6591263;17.109575;5.177454;1.9086512;1.4512591;5.537509;4.8033175
12.487364;19.594196;-3.936842;1.5638709;7.3837676;16.759418;6.3383946;1.7772826;1.4774004;5.5063276;4.6702356
13.242242;18.729527;-3.9171684;1.6167815;7.5551624;17.345993;5.8891253;1.7968388;1.6099498;5.6185412;4.395497
13.242553;18.87894;-3.8419144;1.6312099;7.496131;15.838378;5.767174;1.7895737;1.7205197;6.0572615;4.997306
11.427801;18.930336;-3.9881365;1.4716429;7.85559;16.840717;5.7885456;1.8140204;1.7167284;5.628549;4.9027843
12.275681;17.978792;-4.1021442;1.6436465;8.108335;16.559387;5.6415005;1.9495189;1.719673;6.3258457;4.940741
13.802518;18.39501;-3.7423692;1.6166161;7.184874;15.611041;6.3673983;1.7460405;1.542374;5.9770813;5.473671
12.529788;20.385397;-3.8874257;1.6868116;7.6447606;17.505335;5.8170466;1.7705019;1.4599496;5.8181605;4.98134
12.086602;19.14215;-4.065889;1.5347002;7.55159;15.650507;5.7299643;1.8844519;1.6934402;6.4411817;4.956069
12.890059;19.58064;-3.8593092;1.4483188;6.8489027;16.856415;5.515972;1.7886904;1.7926506;5.4076347;5.458713
13.132204;17.625687;-3.6064665;1.6221397;8.175955;17.38157;5.651983;1.7965947;1.4290725;5.6456676;4.6165667
12.777537;17.38006;-3.8352015;1.6183561;7.3525133;17.218136;5.6986823;1.6977723;1.6799885;6.1126466;5.2811065
12.224257;18.580727;-4.4661336;1.6535816;7.124877;16.667662;5.7930217;1.7925105;1.6928867;5.372902;4.8107595
12.917385;18.196291;-3.8198793;1.6438171;7.927202;15.966898;5.8163686;1.7505349;1.6530869;5.6403866;4.732775
13.231401;19.551609;-4.15393;1.5928696;7.78428;15.295553;5.854042;1.79979;1.6568509;6.068452;4.8947067
13.311825;18.441381;-4.1716266;1.5529112;6.9947906;16.137104;5.797895;1.8081285;1.5822843;5.8566403;4.8295884
11.8281355;18.367947;-3.8612785;1.7031542;7.6799583;16.63606;5.7837873;1.7672832;1.5418671;6.2654023;4.6921535
13.448721;19.179996;-4.2363424;1.3046193;7.6888514;17.2349;6.1892424;1.7836353;1.4733303;6.033193;5.4986467
12.170105;19.385405;-3.650279;1.6201926;8.013785;15.942774;5.7937284;1.764986;1.5744642;5.2314725;5.488662
12.030371;20.117216;-3.6621273;1.7871886;7.47261;16.9588;5.851743;1.944656;1.5644048;5.7450533;5.0042005
11.623759;20.19323;-3.8969343;1.5540518;7.1310973;16.5906;5.724744;1.7995772;1.6693983;5.7034235;4.9232736
11.916576;20.87443;-3.5393991;1.5795418;7.3734074;16.98052;5.261613;1.7599235;1.6334779;5.165936;4.788511
11.468897;20.441969;-3.8061993;1.6169834;7.869591;15.818155;5.5683985;1.6369778;1.5039686;5.242441;4.764533
11.422993;19.33322;-3.563263;1.5780833;7.631058;15.218219;5.958483;1.9951147;1.5712614;6.0869284;4.841173
13.274173;18.58683;-3.816316;1.7123103;8.048129;16.9671;5.739582;1.6706104;1.5987618;5.739941;5.1772656
12.971077;17.579666;-3.820393;1.5226152;6.8160286;16.983654;5.9850783;1.758578;1.6310482;5.894216;4.569493
12.675655;18.942589;-3.7804646;1.6061572;7.8482046;16.839714;5.1685176;1.8265607;1.6548609;5.7164383;5.3266664
13.519563;20.351934;-4.1412606;1.552682;7.4857187;18.110676;5.3797574;1.6325393;1.5136483;5.3710036;5.2354693
12.911484;18.27932;-3.888055;1.6687654;8.354373;17.640755;5.6819954;1.7978642;1.5529884;6.159641;4.9880114
11.9399395;18.400892;-4.0075307;1.559002;7.588534;15.76772;6.038173;1.6612872;1.5476544;5.3853726;4.3092074