1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.78365;104.5;101.449875;107.0;109.0
105.649605;104.5;101.52786;107.0;-1.0
105.58981;104.5;101.86406;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.631096;104.5;101.73651;107.0;109.0
104.50696;-1.0;101.0;107.0;109.0
105.87118;104.5;-1.0;-1.0;109.0
-1.0;104.5;101.97481;107.0;109.0
105.785515;104.5;101.40286;107.0;109.0
105.92373;104.5;101.0;107.0;-1.0
105.90566;104.5;101.17998;107.0;109.0
105.89443;104.5;101.19596;-1.0;109.0
106.0;104.5;-1.0;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.83356;104.5;101.31304;107.0;109.0
105.86663;104.5;101.22812;107.0;109.0
105.800186;104.5;101.344406;107.0;109.0
105.82133;104.5;101.40261;107.0;109.0
105.85235;104.5;101.36256;107.0;109.0
105.82324;104.5;101.297005;107.0;109.0
105.9048;104.5;-1.0;107.0;109.0
105.793495;104.5;101.38811;107.0;109.0
-1.0;104.5;101.88361;107.0;109.0
105.91137;104.5;-1.0;-1.0;109.0
105.751144;104.5;101.474846;107.0;109.0
105.72035;104.5;101.461555;107.0;109.0
104.38025;-1.0;101.0;-1.0;109.0
105.61141;104.5;101.84794;107.0;109.0
105.600815;104.5;101.7498;107.0;109.0
-1.0;104.5;102.09222;-1.0;109.0
105.73724;104.5;101.54058;107.0;109.0
-1.0;104.5;101.94626;107.0;-1.0
-1.0;104.5;101.7234;107.0;109.0
105.86688;104.5;101.270966;107.0;109.0
105.99847;104.5;101.0;107.0;-1.0
105.95744;104.5;101.0;-1.0;109.0
105.96088;104.5;101.0;107.0;109.0
105.93932;104.5;101.1285;107.0;109.0
104.56336;-1.0;101.0;-1.0;109.0
104.23501;-1.0;101.0;-1.0;109.0
-1.0;104.5;-1.0;107.0;-1.0
-1.0;104.5;101.610725;107.0;-1.0
105.930534;104.5;101.08225;-1.0;109.0
105.9262;104.5;101.0;107.0;109.0
105.86857;104.5;101.2863;-1.0;109.0
105.914185;104.5;101.0;107.0;-1.0
105.81745;104.5;101.36166;107.0;109.0
105.79511;104.5;101.37617;107.0;109.0
104.25759;-1.0;101.0;107.0;-1.0
104.63198;-1.0;101.0;107.0;109.0
105.68396;104.5;101.66557;-1.0;109.0
105.65986;104.5;101.69196;107.0;109.0
104.05204;-1.0;101.0;-1.0;109.0
105.64412;104.5;101.72948;107.0;109.0
105.68454;104.5;101.69942;107.0;109.0
105.8408;104.5;101.1532;107.0;-1.0
105.84556;104.5;101.28238;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.9248;104.5;101.06898;107.0;109.0
105.96609;104.5;101.0;107.0;-1.0
105.9371;104.5;101.0;107.0;-1.0
105.9201;104.5;101.0146;107.0;109.0
105.908844;104.5;101.0;107.0;-1.0
-1.0;104.5;102.22549;-1.0;109.0
105.925316;104.5;101.0;107.0;109.0
105.81691;104.5;101.32822;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.885605;104.5;101.12637;-1.0;109.0
105.75505;104.5;101.33685;107.0;109.0
105.78959;104.5;101.36307;107.0;109.0
105.9143;104.5;101.22078;-1.0;109.0
104.986404;-1.0;101.0;107.0;109.0
105.8073;104.5;101.339424;107.0;109.0
-1.0;104.5;101.95641;107.0;109.0
105.670555;104.5;101.68484;107.0;109.0
105.692375;104.5;101.58172;107.0;109.0
105.66073;104.5;101.65953;107.0;109.0
105.61922;104.5;101.83001;107.0;109.0
105.755;104.5;101.54926;107.0;109.0
105.81662;104.5;101.383415;107.0;109.0
-1.0;104.5;101.84722;107.0;109.0
105.89462;104.5;101.37445;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.999466;104.5;101.003525;107.0;109.0
105.937164;104.5;101.08839;107.0;109.0
-1.0;104.5;101.761986;107.0;109.0
105.96231;104.5;101.00211;107.0;109.0
105.89177;104.5;101.0477;-1.0;109.0
105.82845;104.5;101.39342;-1.0;109.0
105.84467;104.5;101.1433;107.0;109.0
105.91927;104.5;101.18978;107.0;109.0
105.913536;104.5;101.13144;107.0;109.0
104.37426;-1.0;101.0;-1.0;109.0
105.770775;104.5;101.511055;107.0;109.0
105.79362;104.5;101.40678;107.0;109.0
105.793945;104.5;101.400826;107.0;109.0
105.75724;104.5;101.50455;107.0;109.0
105.83879;104.5;-1.0;107.0;109.0
105.71135;104.5;101.741196;-1.0;109.0
105.59895;104.5;101.86987;107.0;109.0
105.60444;104.5;101.88036;107.0;109.0
105.64823;104.5;101.687065;107.0;109.0
105.84897;104.5;-1.0;107.0;109.0
105.773384;104.5;101.53612;107.0;109.0
105.900955;104.5;101.09281;107.0;109.0
105.89751;104.5;101.02652;107.0;109.0
105.888794;104.5;101.081955;107.0;109.0
105.9449;104.5;101.02573;107.0;109.0
105.88356;104.5;101.302216;107.0;109.0
105.92727;104.5;101.04064;107.0;109.0
105.87937;104.5;101.18077;107.0;109.0
105.76544;104.5;101.43912;107.0;109.0
105.76755;104.5;101.42879;107.0;109.0
105.95896;104.5;-1.0;107.0;109.0
105.92508;104.5;-1.0;107.0;109.0
105.96482;104.5;101.09386;107.0;109.0
105.82732;104.5;101.316635;107.0;109.0
105.76336;104.5;101.52048;107.0;109.0
104.2711;-1.0;101.0;-1.0;109.0
105.7961;104.5;101.33375;107.0;109.0
105.59999;104.5;101.88399;107.0;109.0
104.32637;-1.0;101.0;107.0;109.0
105.44478;104.5;101.918594;107.0;-1.0
105.52473;104.5;101.84523;107.0;109.0
105.47721;104.5;102.086044;107.0;109.0
105.519585;104.5;102.02519;107.0;109.0
105.544174;104.5;101.9482;107.0;109.0
105.66857;104.5;101.58617;107.0;109.0
105.76679;104.5;101.286285;107.0;-1.0
105.70593;104.5;101.62925;107.0;109.0
105.76854;104.5;101.3453;107.0;109.0
105.77389;104.5;101.5376;107.0;109.0
105.88436;104.5;101.15939;107.0;109.0
105.76442;104.5;101.49233;107.0;109.0
105.73081;104.5;101.59115;107.0;109.0
105.701256;104.5;101.71531;107.0;109.0
105.66435;104.5;101.670006;107.0;109.0
105.66837;104.5;101.44664;107.0;-1.0
105.70163;104.5;101.0;-1.0;-1.0
105.76127;104.5;101.40774;107.0;109.0
105.7503;104.5;101.34494;107.0;109.0
105.669235;104.5;101.69494;107.0;109.0
104.55896;-1.0;101.0;107.0;109.0
105.69992;104.5;101.554474;107.0;109.0
-1.0;104.5;102.14962;107.0;-1.0
105.491905;104.5;102.07637;107.0;109.0
105.50527;104.5;102.02658;107.0;109.0
105.480385;104.5;102.06059;-1.0;109.0
105.428406;104.5;102.17869;107.0;109.0
105.46839;104.5;102.15212;107.0;109.0
105.65992;104.5;-1.0;107.0;109.0
105.610565;104.5;101.47818;107.0;-1.0
105.624664;104.5;101.8097;107.0;109.0
105.74945;104.5;101.394646;-1.0;109.0
105.664154;104.5;101.716896;107.0;109.0
105.676186;104.5;101.714584;107.0;109.0
105.66634;104.5;101.660286;107.0;109.0
105.64742;104.5;101.74058;107.0;109.0
105.68648;104.5;101.7287;107.0;109.0
105.64871;104.5;101.75268;107.0;109.0
-1.0;104.5;102.354065;107.0;109.0
105.546326;104.5;101.3541;-1.0;-1.0
105.67642;104.5;101.71419;107.0;109.0
105.66093;104.5;101.74046;107.0;109.0
105.67368;104.5;101.788666;107.0;109.0
105.58432;104.5;101.85427;107.0;109.0
105.7414;104.5;-1.0;107.0;109.0
-1.0;104.5;102.301506;107.0;109.0
105.74806;104.5;101.48464;107.0;109.0
105.65295;104.5;101.646065;107.0;109.0
105.64293;104.5;101.82127;107.0;109.0
105.570915;104.5;101.831635;107.0;109.0
105.599236;104.5;101.79775;107.0;109.0
105.6025;104.5;101.947075;107.0;109.0
105.672585;104.5;101.7696;107.0;109.0
105.83223;104.5;101.06145;107.0;-1.0
105.85548;104.5;101.175896;107.0;109.0
105.88924;104.5;101.21758;107.0;109.0
105.9504;104.5;101.0;107.0;-1.0
105.87335;104.5;101.20719;107.0;109.0
104.87728;-1.0;101.0;107.0;109.0
105.87854;104.5;101.28252;107.0;109.0
105.86343;104.5;101.31318;107.0;109.0
105.782745;104.5;101.61587;107.0;109.0
105.749405;104.5;101.57771;107.0;109.0
104.73694;-1.0;101.0;107.0;109.0
105.86229;104.5;101.0;107.0;-1.0
105.82763;104.5;101.4534;107.0;109.0
105.971176;104.5;-1.0;-1.0;109.0
105.910446;104.5;-1.0;107.0;109.0
105.93774;104.5;-1.0;107.0;109.0
105.78258;104.5;101.58723;107.0;109.0
-1.0;104.5;101.24069;107.0;109.0
-1.0;104.5;101.60056;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.5802;107.0;109.0
-1.0;104.5;101.76607;107.0;109.0
-1.0;104.5;101.59268;107.0;109.0
-1.0;104.5;102.09562;107.0;109.0
-1.0;104.5;101.21132;107.0;109.0
-1.0;104.5;101.01367;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.0;-1.0;109.0
-1.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.80216;107.0;109.0
-1.0;104.5;101.00323;107.0;109.0
-1.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.29793;107.0;109.0
-1.0;104.5;101.17566;107.0;109.0
-1.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.13016;107.0;109.0
-1.0;104.5;101.12516;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.154106;107.0;109.0
-1.0;104.5;101.262985;107.0;109.0
105.76896;104.5;101.27923;-1.0;109.0
105.67671;104.5;101.70921;107.0;109.0
105.69497;104.5;101.67567;107.0;109.0
105.67192;104.5;-1.0;107.0;109.0
103.767136;-1.0;-1.0;107.0;109.0
104.39674;-1.0;101.0;107.0;109.0
105.751854;104.5;101.482346;107.0;109.0
105.815994;104.5;101.42885;107.0;109.0
105.911934;104.5;101.03348;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
104.97549;-1.0;101.0;107.0;109.0
105.940636;104.5;101.0;107.0;109.0
105.000786;-1.0;101.0;107.0;109.0
105.93978;104.5;101.11958;107.0;109.0
104.957756;-1.0;101.0;107.0;109.0
105.82221;104.5;101.41398;107.0;109.0
105.79399;104.5;101.514114;107.0;109.0
105.870575;104.5;101.10429;107.0;109.0
105.97997;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;-1.0;109.0
105.854774;104.5;101.36019;107.0;109.0
105.76613;104.5;101.46526;107.0;109.0
105.8325;104.5;101.199615;107.0;109.0
105.7991;104.5;101.36299;107.0;109.0
105.74791;104.5;101.40421;107.0;109.0
105.83005;104.5;-1.0;107.0;109.0
105.65744;104.5;101.74373;107.0;109.0
104.35595;-1.0;101.0;107.0;109.0
105.63708;104.5;101.422325;107.0;-1.0
105.66396;104.5;101.71444;107.0;109.0
105.72641;104.5;101.449066;107.0;109.0
-1.0;104.5;101.909706;107.0;109.0
105.82645;104.5;101.380264;107.0;109.0
104.97103;-1.0;101.0;107.0;109.0
-1.0;104.5;101.612206;107.0;109.0
105.05287;-1.0;101.0;107.0;109.0
105.98862;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.892456;104.5;101.0;107.0;109.0
105.84102;104.5;101.214584;107.0;109.0
105.798485;104.5;101.30628;107.0;109.0
105.86559;104.5;101.216286;107.0;109.0
105.86641;104.5;101.011856;107.0;-1.0
-1.0;104.5;102.11786;-1.0;109.0
104.894516;-1.0;101.0;107.0;109.0
105.98314;104.5;-1.0;107.0;109.0
104.80192;-1.0;101.0;107.0;109.0
105.86217;104.5;101.27069;107.0;109.0
105.74477;104.5;101.69614;107.0;109.0
105.68628;104.5;101.70392;107.0;109.0
105.70008;104.5;101.71002;107.0;109.0
105.69976;104.5;-1.0;107.0;109.0
105.53951;104.5;101.95361;107.0;109.0
105.67121;104.5;101.63341;-1.0;109.0
105.75145;104.5;101.18728;107.0;-1.0
105.911064;104.5;-1.0;107.0;109.0
105.91165;104.5;101.17018;107.0;109.0
-1.0;104.5;101.74766;107.0;109.0
105.90028;104.5;101.22179;107.0;109.0
105.98971;104.5;101.0;107.0;109.0
103.13327;-1.0;-1.0;107.0;109.0
105.88852;104.5;101.13255;107.0;109.0
105.95692;104.5;101.0;107.0;109.0
105.80803;104.5;101.43002;107.0;109.0
105.736;104.5;101.55365;107.0;109.0
105.841225;104.5;101.4011;107.0;109.0
105.93901;104.5;101.0;107.0;109.0
105.86207;104.5;101.23063;107.0;109.0
-1.0;104.5;101.91007;107.0;109.0
105.73202;104.5;101.44537;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.800575;104.5;101.48619;107.0;109.0
105.65211;104.5;101.75146;107.0;109.0
105.60172;104.5;101.53745;107.0;-1.0
104.352234;-1.0;101.0;107.0;109.0
105.531044;104.5;101.96923;107.0;109.0
105.49197;104.5;102.00121;107.0;109.0
105.55821;104.5;101.911476;-1.0;109.0
104.35813;-1.0;101.0;107.0;109.0
105.69674;104.5;101.415215;107.0;109.0
105.68893;104.5;101.71493;107.0;109.0
105.80863;104.5;101.36005;107.0;109.0
105.823975;104.5;101.41117;107.0;109.0
105.79519;104.5;101.40077;-1.0;109.0
104.67882;-1.0;101.0;107.0;109.0
105.76869;104.5;101.126785;107.0;-1.0
105.857994;104.5;-1.0;-1.0;109.0
105.66936;104.5;101.77775;107.0;109.0
104.71821;-1.0;100.71532;109.524605;-1.0
105.663795;104.5;101.49175;107.0;109.0
105.788155;104.5;101.318855;107.0;109.0
105.78815;104.5;101.03963;107.0;-1.0
104.706635;-1.0;101.0;107.0;109.0
105.76161;104.5;-1.0;107.0;109.0
104.584496;-1.0;101.0;107.0;109.0
105.64608;104.5;101.703224;107.0;109.0
-1.0;104.5;102.2008;107.0;109.0
105.54099;104.5;101.90681;107.0;109.0
105.4925;104.5;102.03384;107.0;109.0
105.4635;104.5;102.138535;107.0;109.0
105.45067;104.5;102.07057;107.0;109.0
105.5013;104.5;101.98866;107.0;109.0
105.55823;104.5;101.6667;107.0;-1.0
105.631195;104.5;101.73082;-1.0;109.0
105.6639;104.5;101.76878;107.0;109.0
105.69328;104.5;101.66233;107.0;109.0
105.7276;104.5;101.530716;107.0;109.0
105.653404;104.5;101.65332;107.0;109.0
105.708725;104.5;101.607864;107.0;109.0
105.70697;104.5;101.64696;107.0;109.0
105.63346;104.5;101.748314;107.0;109.0
105.63489;104.5;101.75961;107.0;109.0
105.62027;104.5;101.80304;107.0;109.0
105.64128;104.5;101.66291;107.0;109.0
105.68208;104.5;101.70138;107.0;109.0
105.66874;104.5;101.643166;107.0;109.0
105.622444;104.5;101.91444;107.0;109.0
105.75434;104.5;-1.0;107.0;-1.0
105.58003;104.5;101.61274;107.0;-1.0
104.47203;-1.0;101.0;107.0;109.0
105.69989;104.5;101.58928;107.0;109.0
105.67368;104.5;101.67029;-1.0;109.0
105.677216;104.5;101.764366;107.0;109.0
105.62205;104.5;101.886925;107.0;109.0
105.544975;104.5;101.92639;107.0;109.0
105.58252;104.5;101.816925;107.0;109.0
105.70514;104.5;101.69317;107.0;109.0
105.77619;104.5;101.40175;107.0;109.0
105.87662;104.5;101.18307;107.0;109.0
105.85734;104.5;101.0;107.0;-1.0
105.920265;104.5;101.10364;107.0;109.0
105.88292;104.5;101.26867;107.0;109.0
105.98655;104.5;101.0;107.0;109.0
105.821526;104.5;101.40453;107.0;109.0
104.88713;-1.0;101.0;107.0;109.0
105.80919;104.5;101.256195;107.0;109.0
105.730385;104.5;101.59181;107.0;109.0
105.81417;104.5;101.393135;107.0;109.0
105.889534;104.5;101.44186;107.0;109.0
106.0;104.5;101.0;-1.0;109.0
105.80978;104.5;101.35209;107.0;109.0
104.72962;-1.0;101.0;107.0;109.0
104.304985;-1.0;101.0;-1.0;109.0
104.71016;-1.0;101.0;107.0;109.0
105.90248;104.5;-1.0;107.0;109.0
105.68951;104.5;101.63749;107.0;109.0
