1_G137.1;2_G-56.47;3_G36.31;6_G63.29;8_G40.43
105.676865;104.5;101.68151;107.0;109.0
105.57588;104.5;101.89751;107.0;109.0
-1.0;104.5;102.36253;107.0;109.0
105.74629;104.5;101.46351;-1.0;109.0
105.74932;104.5;101.20206;107.0;-1.0
105.86861;104.5;101.27616;107.0;109.0
105.88131;104.5;101.24514;107.0;109.0
105.91305;104.5;101.31493;107.0;109.0
106.0;104.5;101.112305;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.90155;104.5;101.1858;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
105.8459;104.5;101.2092;107.0;109.0
105.8468;104.5;101.27921;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.82232;104.5;101.28755;107.0;109.0
105.85982;104.5;101.333595;107.0;109.0
105.88147;104.5;101.40046;107.0;109.0
105.83088;104.5;101.299614;107.0;109.0
105.8072;104.5;101.477264;107.0;109.0
105.81733;104.5;101.58081;107.0;109.0
105.875175;104.5;101.18895;107.0;109.0
105.71837;104.5;101.559326;107.0;109.0
105.800316;104.5;101.37945;107.0;109.0
105.68512;104.5;101.369255;107.0;-1.0
105.62031;104.5;101.51613;107.0;-1.0
105.67623;104.5;-1.0;107.0;-1.0
105.77772;104.5;-1.0;107.0;109.0
105.74841;104.5;101.452095;-1.0;109.0
105.80926;104.5;101.36433;107.0;109.0
105.89497;104.5;101.28015;107.0;109.0
-1.0;104.5;101.891914;107.0;109.0
105.99377;104.5;101.0;107.0;109.0
106.0;104.5;101.03386;107.0;109.0
105.98235;104.5;101.0;107.0;109.0
105.92434;104.5;101.086235;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.8425;104.5;101.45489;107.0;109.0
105.84242;104.5;101.434814;107.0;109.0
105.85569;104.5;101.21274;107.0;109.0
105.98651;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
105.9421;104.5;-1.0;-1.0;-1.0
-1.0;104.5;102.15558;107.0;109.0
105.82272;104.5;101.393425;107.0;109.0
105.80228;104.5;101.422134;-1.0;109.0
105.76471;104.5;101.576614;107.0;109.0
105.65458;104.5;101.037346;-1.0;-1.0
-1.0;104.5;102.14804;107.0;-1.0
-1.0;104.5;102.24703;107.0;109.0
103.77063;-1.0;-1.0;107.0;109.0
105.66805;104.5;101.77509;107.0;109.0
105.72939;104.5;101.50208;107.0;109.0
105.79676;104.5;101.32418;107.0;109.0
105.88916;104.5;101.0;107.0;109.0
105.86748;104.5;101.33287;107.0;109.0
105.98971;104.5;101.01682;107.0;109.0
105.27291;-1.0;101.0;107.0;109.0
-1.0;104.5;101.734375;107.0;109.0
105.00117;-1.0;101.0;107.0;109.0
105.913475;104.5;101.07707;107.0;109.0
105.84691;104.5;101.226814;107.0;109.0
105.83545;104.5;101.0;107.0;-1.0
105.84625;104.5;101.4669;107.0;109.0
106.0;104.5;-1.0;-1.0;109.0
105.88498;104.5;101.15896;107.0;109.0
105.849205;104.5;101.36331;107.0;109.0
105.74896;104.5;101.695175;107.0;109.0
105.8335;104.5;101.25623;107.0;109.0
104.90084;-1.0;101.0;107.0;109.0
105.85054;104.5;101.077675;107.0;109.0
105.62908;104.5;101.60628;107.0;109.0
105.63413;104.5;101.74033;107.0;109.0
105.61065;104.5;101.70398;107.0;109.0
105.606995;104.5;101.85289;107.0;109.0
105.562294;104.5;101.943375;107.0;109.0
105.701836;104.5;101.55362;107.0;109.0
105.76798;104.5;101.378;107.0;109.0
105.827095;104.5;101.41717;107.0;109.0
105.930305;104.5;101.0876;107.0;109.0
105.92927;104.5;101.04575;107.0;109.0
102.99781;-1.0;-1.0;107.0;109.0
105.95376;104.5;101.05995;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.900406;104.5;101.0;107.0;-1.0
105.86222;104.5;101.34053;107.0;109.0
105.799904;104.5;101.499245;107.0;109.0
105.83309;104.5;101.26854;107.0;109.0
105.88057;104.5;101.17564;107.0;109.0
105.94266;104.5;101.029396;107.0;109.0
105.8115;104.5;101.22463;107.0;109.0
105.76136;104.5;101.56933;107.0;109.0
105.93103;104.5;-1.0;107.0;109.0
104.84663;-1.0;101.0;107.0;109.0
105.59228;104.5;101.936485;107.0;109.0
105.587585;104.5;101.85569;107.0;109.0
105.53682;104.5;102.04247;107.0;109.0
105.48599;104.5;102.1081;107.0;109.0
-1.0;104.5;102.29546;107.0;109.0
105.49063;104.5;101.421814;-1.0;-1.0
105.61685;104.5;101.84144;-1.0;109.0
105.72403;104.5;101.58938;-1.0;109.0
105.74265;104.5;101.37403;107.0;109.0
105.94956;104.5;-1.0;107.0;109.0
105.68892;104.5;101.668335;107.0;109.0
105.84568;104.5;101.27554;107.0;109.0
105.79333;104.5;101.28674;107.0;109.0
105.793015;104.5;101.21338;107.0;109.0
104.59329;-1.0;101.0;107.0;109.0
105.69984;104.5;101.59279;107.0;109.0
105.66897;104.5;101.33733;107.0;-1.0
105.68544;104.5;101.66824;107.0;109.0
104.705864;-1.0;101.0;107.0;109.0
105.78616;104.5;101.50163;107.0;109.0
105.61923;104.5;101.765724;107.0;109.0
105.723755;104.5;101.58682;-1.0;109.0
105.72228;104.5;101.64609;107.0;109.0
105.69743;104.5;101.30766;107.0;-1.0
105.68244;104.5;-1.0;-1.0;-1.0
105.52312;104.5;101.99619;107.0;109.0
-1.0;104.5;102.42943;107.0;109.0
105.460556;104.5;101.79087;107.0;-1.0
105.50192;104.5;101.769035;107.0;-1.0
105.59216;104.5;-1.0;107.0;109.0
-1.0;104.5;102.36753;107.0;109.0
105.636185;104.5;101.7152;-1.0;109.0
105.62646;104.5;101.83753;107.0;109.0
105.62739;104.5;101.68731;107.0;109.0
105.70066;104.5;101.53851;107.0;109.0
105.767914;104.5;101.42714;-1.0;109.0
105.667595;104.5;101.69419;107.0;109.0
105.72766;104.5;101.606865;107.0;109.0
-1.0;104.5;102.046036;107.0;-1.0
105.65252;104.5;101.71047;107.0;109.0
105.636154;104.5;101.71508;107.0;109.0
105.66945;104.5;101.64707;107.0;109.0
105.64654;104.5;101.66026;107.0;109.0
104.49705;-1.0;101.0;107.0;109.0
105.64927;104.5;101.74437;107.0;109.0
-1.0;104.5;102.19732;107.0;109.0
104.52123;-1.0;101.0;107.0;109.0
105.60881;104.5;101.792595;107.0;109.0
105.76387;104.5;101.50085;107.0;109.0
105.64907;104.5;101.74562;-1.0;109.0
105.59677;104.5;101.5995;107.0;-1.0
105.57751;104.5;101.797905;107.0;109.0
105.57821;104.5;101.89773;-1.0;109.0
105.60934;104.5;101.68895;107.0;109.0
105.658905;104.5;101.63651;107.0;109.0
-1.0;104.5;102.08292;107.0;109.0
-1.0;104.5;101.93143;107.0;109.0
105.85594;104.5;101.251076;107.0;109.0
105.90797;104.5;101.0;107.0;-1.0
105.898315;104.5;101.19017;107.0;109.0
106.0;104.5;-1.0;107.0;-1.0
105.893135;104.5;101.0;107.0;109.0
105.958244;104.5;-1.0;107.0;109.0
105.81453;104.5;101.35099;107.0;109.0
105.807724;104.5;101.40405;107.0;109.0
105.86084;104.5;101.22673;107.0;109.0
-1.0;104.5;101.96892;107.0;109.0
105.8727;104.5;101.26863;107.0;109.0
105.83377;104.5;101.04103;107.0;-1.0
105.95293;104.5;-1.0;107.0;109.0
105.761856;104.5;101.14821;107.0;-1.0
105.74629;104.5;101.5056;107.0;109.0
105.827675;104.5;101.3322;-1.0;109.0
105.72238;104.5;101.58139;107.0;109.0
105.69498;104.5;101.47668;107.0;109.0
105.60473;104.5;101.80506;107.0;109.0
105.66675;104.5;101.83915;-1.0;109.0
105.714615;104.5;101.68851;107.0;109.0
105.725174;104.5;101.431786;-1.0;109.0
105.80709;104.5;101.491486;107.0;109.0
105.899536;104.5;101.30776;107.0;109.0
104.033;-1.0;102.68262;-1.0;-1.0
105.928696;104.5;101.153175;107.0;109.0
105.88526;104.5;101.24655;107.0;109.0
105.88157;104.5;101.08021;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
102.13359;-1.0;101.0;-1.0;-1.0
105.83673;104.5;101.35482;107.0;109.0
105.85117;104.5;101.14012;107.0;109.0
105.9164;104.5;101.1377;107.0;109.0
105.92689;104.5;101.0;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.82165;104.5;101.36042;107.0;109.0
105.91429;104.5;101.18219;107.0;109.0
105.849434;104.5;101.37327;107.0;109.0
105.78143;104.5;101.09962;107.0;-1.0
-1.0;104.5;101.761086;107.0;-1.0
105.72378;104.5;101.46645;-1.0;109.0
-1.0;104.5;102.03587;107.0;109.0
105.60582;104.5;101.76481;107.0;109.0
105.68102;104.5;101.74299;107.0;109.0
105.66285;104.5;101.58816;107.0;109.0
105.812996;104.5;101.43002;107.0;109.0
105.870255;104.5;101.29395;107.0;109.0
105.06542;-1.0;101.0;107.0;109.0
106.0;104.5;101.0;107.0;-1.0
106.0;104.5;101.0;107.0;109.0
106.0;104.5;101.0;107.0;109.0
105.89915;104.5;101.117;107.0;109.0
105.918304;104.5;101.01744;107.0;109.0
105.87275;104.5;101.13719;107.0;109.0
105.83804;104.5;101.20646;107.0;109.0
-1.0;104.5;101.60983;107.0;109.0
105.92285;104.5;101.225365;-1.0;109.0
105.998955;104.5;-1.0;107.0;109.0
105.85536;104.5;101.10999;107.0;109.0
-1.0;104.5;101.97513;107.0;109.0
106.0;104.5;-1.0;107.0;109.0
105.925476;104.5;101.0;107.0;-1.0
105.757256;104.5;101.52068;107.0;109.0
105.731575;104.5;101.583496;107.0;109.0
105.68936;104.5;101.71454;107.0;109.0
105.626686;104.5;101.80959;-1.0;109.0
105.65302;104.5;101.74122;107.0;109.0
105.76494;104.5;-1.0;107.0;109.0
105.76728;104.5;101.45352;107.0;109.0
105.88546;104.5;101.12169;107.0;109.0
105.922676;104.5;101.10151;107.0;109.0
105.90403;104.5;101.07454;107.0;109.0
105.95529;104.5;101.080574;107.0;109.0
105.92881;104.5;101.03121;107.0;109.0
105.963135;104.5;101.2021;107.0;109.0
-1.0;104.5;101.54834;107.0;-1.0
105.94495;104.5;101.007675;107.0;109.0
105.85341;104.5;101.38522;107.0;109.0
-1.0;104.5;101.766846;107.0;-1.0
106.0;104.5;-1.0;107.0;109.0
104.90414;-1.0;101.0;107.0;109.0
105.09394;-1.0;101.0;107.0;109.0
-1.0;104.5;102.04663;107.0;109.0
106.0;104.5;-1.0;-1.0;109.0
104.98677;-1.0;101.0;107.0;109.0
105.862274;104.5;101.17953;107.0;109.0
105.701866;104.5;101.33667;107.0;-1.0
105.75728;104.5;101.231735;107.0;-1.0
105.65088;104.5;101.818565;107.0;109.0
105.720634;104.5;-1.0;107.0;109.0
105.59374;104.5;101.86813;107.0;109.0
105.61756;104.5;101.5065;107.0;-1.0
105.74484;104.5;101.60991;107.0;109.0
-1.0;104.5;101.80504;107.0;109.0
105.80214;104.5;101.39425;107.0;109.0
105.907906;104.5;101.0876;107.0;109.0
105.8718;104.5;101.24188;107.0;109.0
105.8846;104.5;101.353;-1.0;109.0
105.99152;104.5;101.0;107.0;109.0
-1.0;104.5;102.09166;-1.0;109.0
105.88045;104.5;101.28956;107.0;109.0
105.79775;104.5;101.35721;107.0;109.0
105.77568;104.5;101.51036;107.0;109.0
105.79417;104.5;101.40922;107.0;109.0
105.868256;104.5;101.29183;107.0;109.0
105.907776;104.5;101.112946;107.0;109.0
105.83433;104.5;101.31994;107.0;109.0
105.7481;104.5;101.50266;107.0;109.0
105.94161;104.5;-1.0;-1.0;109.0
105.748795;104.5;101.48187;107.0;109.0
105.63867;104.5;101.66337;107.0;109.0
105.59501;104.5;101.83086;107.0;109.0
105.63483;104.5;-1.0;107.0;109.0
105.54527;104.5;102.05466;107.0;109.0
105.48477;104.5;102.051575;107.0;109.0
105.54815;104.5;102.02042;107.0;109.0
104.27271;-1.0;101.0;107.0;109.0
105.67683;104.5;101.614716;107.0;109.0
105.71782;104.5;101.57128;107.0;109.0
104.72603;-1.0;101.0;107.0;109.0
105.720795;104.5;101.380264;107.0;-1.0
104.7859;-1.0;101.0;107.0;109.0
105.81379;104.5;101.38948;107.0;109.0
105.69577;104.5;101.64197;-1.0;109.0
105.71775;104.5;101.67852;107.0;109.0
105.65382;104.5;101.76079;107.0;109.0
105.71693;104.5;101.56179;107.0;109.0
105.79093;104.5;-1.0;107.0;109.0
105.888084;104.5;-1.0;-1.0;109.0
-1.0;104.5;102.09218;107.0;109.0
105.73746;104.5;101.53485;107.0;109.0
105.633;104.5;101.843605;107.0;109.0
105.67558;104.5;101.735054;107.0;109.0
105.65024;104.5;101.696465;107.0;109.0
105.574524;104.5;101.61003;107.0;-1.0
105.587265;104.5;-1.0;-1.0;-1.0
104.19367;-1.0;101.0;107.0;109.0
105.43669;104.5;102.19508;107.0;109.0
105.56717;104.5;-1.0;-1.0;109.0
105.50598;104.5;101.99332;107.0;109.0
105.51229;104.5;101.801506;107.0;-1.0
105.64732;104.5;101.71857;-1.0;109.0
105.63224;104.5;101.43238;107.0;-1.0
105.72212;104.5;101.62537;107.0;109.0
-1.0;104.5;102.27288;-1.0;109.0
105.733864;104.5;101.5179;107.0;109.0
104.578384;-1.0;101.0;107.0;109.0
105.7242;104.5;101.69329;107.0;109.0
105.68547;104.5;101.685646;107.0;109.0
105.6046;104.5;101.92645;107.0;109.0
105.58936;104.5;101.57902;107.0;-1.0
105.64419;104.5;101.64839;107.0;109.0
105.654686;104.5;101.62693;107.0;109.0
105.70627;104.5;101.61386;107.0;109.0
105.670334;104.5;101.412254;107.0;-1.0
105.62536;104.5;101.77034;107.0;109.0
105.62022;104.5;101.7941;107.0;109.0
-1.0;104.5;102.120735;107.0;109.0
-1.0;104.5;101.495834;107.0;109.0
-1.0;104.5;101.94728;107.0;-1.0
-1.0;104.5;101.82266;107.0;109.0
-1.0;104.5;101.7427;107.0;109.0
-1.0;104.5;101.83857;107.0;109.0
-1.0;104.5;102.19858;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.45483;107.0;109.0
-1.0;104.5;101.23378;107.0;109.0
-1.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.05531;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.0;107.0;109.0
-1.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.78712;107.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.428375;107.0;109.0
-1.0;104.5;101.38231;107.0;109.0
-1.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.0;107.0;-1.0
-1.0;104.5;101.34604;107.0;109.0
-1.0;104.5;101.35436;-1.0;109.0
-1.0;104.5;-1.0;107.0;109.0
-1.0;104.5;101.26321;-1.0;109.0
104.7996;-1.0;101.0;107.0;109.0
105.68183;104.5;101.587234;107.0;109.0
105.70749;104.5;101.51537;107.0;109.0
105.602036;104.5;101.89276;107.0;109.0
105.59713;104.5;101.81767;107.0;109.0
105.62524;104.5;101.49013;107.0;-1.0
-1.0;104.5;102.13857;107.0;109.0
104.80914;-1.0;101.0;107.0;109.0
105.90648;104.5;101.0;107.0;109.0
105.908554;104.5;101.10784;107.0;109.0
-1.0;104.5;101.75691;107.0;-1.0
105.967575;104.5;101.09116;107.0;109.0
105.95268;104.5;101.06457;107.0;109.0
105.957054;104.5;101.0;107.0;109.0
105.86915;104.5;101.05812;107.0;109.0
-1.0;104.5;101.80405;107.0;109.0
105.85627;104.5;101.0;107.0;-1.0
105.897675;104.5;101.26249;107.0;109.0
-1.0;104.5;101.94714;107.0;109.0
105.93679;104.5;101.0;107.0;-1.0
105.91231;104.5;101.08819;-1.0;109.0
105.777054;104.5;101.414566;107.0;109.0
105.96834;104.5;101.0;-1.0;109.0
104.9808;-1.0;101.0;107.0;109.0
105.91258;104.5;-1.0;107.0;-1.0
-1.0;104.5;102.17871;107.0;109.0
105.629845;104.5;101.76388;107.0;109.0
105.58123;104.5;101.887314;107.0;109.0
-1.0;104.5;102.33562;-1.0;109.0
105.56361;104.5;101.88132;107.0;109.0
105.70512;104.5;101.71512;-1.0;109.0
104.621346;-1.0;101.0;107.0;109.0