1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;-1.0;-1.0;139.53012;138.51;137.16
132.57;132.165;144.315;141.11848;138.51;137.16
132.57;132.165;144.315;141.4072;138.51;137.16
-1.0;132.165;144.315;141.49277;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.38675;138.51;137.16
132.57;-1.0;144.315;141.37033;138.51;137.16
132.57;132.165;144.315;141.2855;138.51;137.16
132.57;132.165;144.315;141.44168;138.51;137.16
132.57;132.165;-1.0;140.05104;138.51;137.16
132.57;132.165;144.315;141.7012;138.51;137.16
132.57;132.165;144.315;141.6053;138.51;137.16
132.57;132.165;144.315;141.40181;-1.0;137.16
132.57;132.165;144.315;141.45586;138.51;137.16
132.57;132.165;144.315;141.256;138.51;137.16
132.57;132.165;144.315;141.25279;138.51;137.16
132.57;132.165;144.315;140.857;138.51;137.16
132.57;132.165;144.315;141.06943;138.51;137.16
132.57;132.165;144.315;141.1323;138.51;137.16
132.57;132.165;144.315;141.08095;138.51;137.16
132.57;132.165;144.315;141.17212;138.51;137.16
132.57;-1.0;144.315;141.18092;138.51;137.16
132.57;132.165;144.315;141.21545;138.51;137.16
132.57;132.165;144.315;141.26117;138.51;137.16
132.57;132.165;144.315;141.0505;138.51;137.16
-1.0;132.165;144.315;141.22403;138.51;137.16
132.57;132.165;144.315;141.16206;138.51;137.16
132.57;-1.0;144.315;141.28694;138.51;137.16
132.57;132.165;144.315;141.34143;138.51;137.16
132.57;132.165;144.315;141.27777;138.51;137.16
132.57;132.165;144.315;140.89429;-1.0;137.16
132.57;132.165;144.315;141.65306;138.51;137.16
132.57;132.165;144.315;141.52946;138.51;137.16
132.57;132.165;144.315;141.83238;138.51;137.16
132.57;132.165;144.315;141.84834;138.51;137.16
132.57;132.165;144.315;141.70267;138.51;137.16
132.57;132.165;144.315;141.67073;138.51;137.16
-1.0;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.48161;138.51;137.16
132.57;132.165;144.315;141.28963;138.51;137.16
132.57;132.165;144.315;141.29532;138.51;137.16
132.57;132.165;144.315;141.17947;138.51;137.16
132.57;132.165;144.315;141.38425;138.51;137.16
-1.0;132.165;144.315;141.36362;138.51;137.16
132.57;132.165;144.315;141.21945;138.51;137.16
132.57;-1.0;144.315;141.25865;138.51;137.16
132.57;132.165;144.315;141.59987;138.51;137.16
132.57;132.165;144.315;141.44405;138.51;137.16
132.57;132.165;144.315;141.27954;138.51;137.16
132.57;132.165;144.315;140.99573;138.51;137.16
132.57;132.165;144.26324;-1.0;138.51;137.16
132.57;132.165;144.315;141.45941;138.51;137.16
132.57;132.165;144.315;141.03506;-1.0;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;-1.0;139.84212;138.51;137.16
132.57;132.165;144.315;141.44276;138.51;137.16
132.57;132.165;144.315;141.21878;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.26546;-1.0;137.16
132.57;132.165;144.315;140.66248;138.51;-1.0
132.57;132.165;144.315;141.20468;138.51;137.16
132.57;132.165;144.315;141.1324;138.51;137.16
132.57;132.165;144.315;140.87814;138.51;137.16
132.57;132.165;144.315;140.87323;138.51;137.16
132.57;132.165;144.315;140.5754;138.51;137.16
132.57;132.165;144.315;140.63908;138.51;137.16
132.57;132.165;144.315;141.004;138.51;137.16
132.57;132.165;144.315;140.83978;138.51;137.16
132.57;132.165;144.315;141.13972;138.51;137.16
132.57;132.165;144.315;141.03252;138.51;137.16
132.57;132.165;144.315;140.87888;138.51;137.16
132.57;132.165;144.315;140.92957;138.51;137.16
132.57;132.165;144.315;140.66922;138.51;137.16
132.57;132.165;144.315;140.82513;138.51;137.16
132.57;132.165;143.78902;-1.0;138.51;137.16
132.57;132.165;144.315;141.15083;138.51;137.16
132.57;132.165;144.315;140.80322;138.51;137.16
132.57;132.165;144.315;140.98785;138.51;137.16
132.57;132.165;144.315;141.05716;138.51;137.16
132.57;132.165;144.315;141.21269;138.51;137.16
132.57;132.165;144.315;141.44655;138.51;137.16
132.57;132.165;144.315;141.61755;138.51;137.16
132.57;132.165;144.315;140.7284;138.51;-1.0
132.57;132.165;144.315;141.20624;138.51;137.16
132.57;132.165;144.315;141.00558;138.51;137.16
132.57;132.165;144.315;140.49832;138.51;137.16
132.57;132.165;-1.0;139.01073;138.51;137.16
132.57;132.165;144.315;140.11995;138.51;-1.0
132.57;132.165;144.315;140.36932;138.51;137.16
132.57;132.165;144.315;140.00821;138.51;-1.0
132.57;132.165;144.315;140.81607;138.51;137.16
132.57;132.165;144.315;140.53583;138.51;137.16
132.57;132.165;144.315;140.82124;138.51;137.16
132.57;132.165;144.315;141.21585;138.51;137.16
132.57;132.165;144.315;140.86858;138.51;137.16
132.57;132.165;144.315;140.82164;138.51;137.16
132.57;132.165;143.27588;-1.0;138.51;137.16
132.57;132.165;144.315;140.54811;138.51;137.16
132.57;132.165;144.315;140.58733;138.51;137.16
132.57;132.165;144.315;140.40915;-1.0;137.16
132.57;132.165;144.315;141.09575;138.51;137.16
132.57;132.165;144.315;140.95297;138.51;137.16
132.57;132.165;144.315;141.2318;138.51;137.16
132.57;132.165;144.315;141.03003;138.51;137.16
132.57;132.165;144.315;141.05276;138.51;137.16
132.57;132.165;144.315;141.5322;138.51;137.16
132.57;132.165;144.315;141.26407;138.51;137.16
132.57;132.165;144.315;141.15172;138.51;137.16
132.57;132.165;144.04173;-1.0;138.51;137.16
132.57;132.165;144.315;141.14928;138.51;137.16
132.57;132.165;-1.0;139.21703;138.51;137.16
132.57;132.165;144.315;140.68216;138.51;137.16
132.57;132.165;144.315;140.65585;138.51;137.16
132.57;132.165;144.315;140.94756;138.51;137.16
132.57;132.165;144.315;140.4642;138.51;137.16
132.57;132.165;144.315;140.74475;138.51;137.16
132.57;132.165;144.315;140.71463;138.51;137.16
132.57;132.165;144.315;140.96939;138.51;137.16
132.57;132.165;144.315;140.09508;-1.0;137.16
132.57;132.165;144.315;140.75119;138.51;137.16
132.57;132.165;144.315;140.6362;138.51;137.16
132.57;132.165;144.315;140.50908;138.51;137.16
132.57;132.165;144.315;140.76431;138.51;137.16
132.57;132.165;144.315;141.08919;138.51;137.16
132.57;132.165;144.315;140.90356;138.51;137.16
132.57;132.165;144.315;140.9802;138.51;137.16
132.57;132.165;144.315;140.90446;138.51;137.16
132.57;132.165;144.315;140.55495;138.51;-1.0
132.57;132.165;144.22273;-1.0;138.51;137.16
132.57;132.165;144.315;141.3111;138.51;137.16
132.57;132.165;144.315;141.29817;138.51;137.16
132.57;132.165;144.315;141.19504;138.51;137.16
132.57;132.165;144.315;140.83339;138.51;137.16
132.57;132.165;144.315;140.89537;138.51;137.16
132.57;132.165;144.315;140.99411;138.51;137.16
132.57;132.165;144.315;140.02344;138.51;137.16
132.57;132.165;144.315;140.4978;138.51;137.16
132.57;132.165;144.315;140.52612;138.51;137.16
132.57;132.165;144.315;140.79225;138.51;137.16
132.57;132.165;144.315;140.52322;138.51;137.16
132.57;132.165;144.315;140.92726;138.51;137.16
132.57;132.165;144.315;140.9353;138.51;137.16
132.57;132.165;144.315;141.00786;138.51;137.16
132.57;132.165;144.315;139.9597;138.51;-1.0
132.57;132.165;144.315;140.65157;138.51;137.16
132.57;132.165;144.315;140.50923;138.51;137.16
132.57;132.165;144.315;140.88235;138.51;137.16
132.57;132.165;144.315;140.96227;138.51;137.16
132.57;132.165;144.315;140.52652;138.51;137.16
132.57;132.165;144.315;141.01605;138.51;137.16
132.57;132.165;-1.0;139.46109;138.51;137.16
132.57;-1.0;144.315;141.24954;138.51;137.16
132.57;132.165;144.315;141.3607;138.51;137.16
132.57;132.165;144.315;141.02795;-1.0;137.16
132.57;132.165;-1.0;139.90979;138.51;137.16
132.57;132.165;144.315;141.26419;138.51;137.16
132.57;132.165;144.315;141.17017;138.51;137.16
132.57;132.165;144.315;140.26302;138.51;-1.0
132.57;-1.0;144.315;141.05049;138.51;137.16
132.57;132.165;144.315;140.9698;138.51;137.16
132.57;132.165;144.315;140.87314;138.51;137.16
132.57;132.165;144.315;140.53091;138.51;137.16
132.57;132.165;144.315;140.65549;138.51;137.16
132.57;132.165;144.315;140.72308;138.51;137.16
132.57;132.165;144.315;140.75458;138.51;137.16
132.57;-1.0;144.315;140.68166;138.51;137.16
132.57;132.165;143.64352;-1.0;138.51;137.16
132.57;132.165;144.315;140.94664;138.51;137.16
132.57;132.165;144.315;140.81757;138.51;137.16
132.57;132.165;144.315;140.11238;-1.0;137.16
132.57;132.165;144.315;140.35674;138.51;-1.0
132.57;132.165;144.315;140.91968;138.51;137.16
132.57;132.165;144.315;141.0348;138.51;137.16
132.57;132.165;144.315;140.88922;138.51;137.16
132.57;132.165;144.315;140.95895;-1.0;137.16
132.57;132.165;144.315;141.1766;138.51;137.16
132.57;132.165;-1.0;139.94344;138.51;137.16
132.57;132.165;144.315;141.56042;138.51;137.16
132.57;132.165;144.315;141.65216;138.51;137.16
132.57;132.165;144.315;141.61601;138.51;137.16
132.57;132.165;144.315;141.43434;138.51;137.16
132.57;132.165;144.315;141.61755;138.51;137.16
132.57;132.165;144.315;140.6718;-1.0;137.16
132.57;132.165;144.315;141.12555;138.51;137.16
132.57;132.165;144.315;140.89003;138.51;137.16
132.57;132.165;138.19025;-1.0;-1.0;137.16
132.57;132.165;144.315;140.92339;138.51;137.16
132.57;132.165;144.315;140.26315;138.51;-1.0
132.57;132.165;144.315;141.05612;138.51;137.16
132.57;132.165;144.315;141.26537;138.51;137.16
132.57;132.165;144.315;141.2852;138.51;137.16
132.57;132.165;144.315;140.87457;138.51;137.16
132.57;132.165;144.315;141.08257;138.51;137.16
132.57;132.165;144.315;141.01578;138.51;137.16
132.57;132.165;144.315;141.33676;138.51;137.16
132.57;132.165;144.315;141.4018;138.51;137.16
132.57;132.165;144.315;141.27235;138.51;137.16
132.57;132.165;144.315;141.27151;138.51;137.16
132.57;132.165;144.315;140.76355;138.51;-1.0
132.57;-1.0;144.315;141.57256;138.51;137.16
132.57;132.165;144.315;141.76384;138.51;137.16
132.57;132.165;144.315;141.64314;138.51;137.16
132.57;132.165;144.315;141.67677;138.51;137.16
132.57;132.165;144.315;141.72714;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;143.6047;-1.0;138.51;-1.0
132.57;132.165;144.315;141.39313;138.51;137.16
132.57;132.165;144.315;140.71568;138.51;-1.0
132.57;132.165;144.315;140.98247;138.51;137.16
132.57;132.165;144.315;141.3234;138.51;137.16
132.57;132.165;-1.0;139.72002;138.51;137.16
132.57;132.165;144.315;141.17523;138.51;137.16
132.57;132.165;144.315;141.40051;138.51;137.16
132.57;132.165;144.315;141.50497;138.51;137.16
132.57;132.165;144.315;141.49123;138.51;137.16
132.57;132.165;144.315;141.38307;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.38455;138.51;137.16
132.57;132.165;144.315;141.01402;-1.0;137.16
132.57;132.165;-1.0;136.72118;-1.0;137.16
132.57;132.165;-1.0;139.69891;138.51;137.16
132.57;-1.0;143.46646;-1.0;138.51;137.16
132.57;132.165;144.315;141.3174;138.51;137.16
132.57;132.165;144.315;141.22096;138.51;137.16
132.57;132.165;144.315;141.25122;138.51;137.16
132.57;132.165;144.315;141.44759;138.51;137.16
132.57;-1.0;144.315;141.68437;138.51;137.16
132.57;132.165;144.315;141.47116;138.51;137.16
132.57;132.165;144.315;141.07718;138.51;137.16
132.57;132.165;144.315;140.96078;138.51;137.16
132.57;132.165;-1.0;139.04066;138.51;137.16
132.57;132.165;144.315;140.77962;138.51;137.16
132.57;132.165;144.315;141.05974;138.51;137.16
132.57;132.165;144.315;140.67165;138.51;137.16
132.57;132.165;144.315;140.85161;138.51;137.16
132.57;132.165;144.315;140.67877;138.51;137.16
132.57;132.165;144.315;140.0058;138.51;-1.0
132.57;132.165;144.315;139.14993;-1.0;-1.0
-1.0;132.165;144.315;141.24402;138.51;137.16
132.57;132.165;144.315;141.05113;138.51;137.16
132.57;132.165;144.315;140.77948;138.51;137.16
-1.0;132.165;144.315;141.20354;138.51;137.16
132.57;132.165;144.315;140.96083;138.51;137.16
132.57;-1.0;144.315;140.95975;138.51;137.16
132.57;132.165;144.315;140.55894;-1.0;137.16
132.57;132.165;138.09616;-1.0;-1.0;137.16
132.57;132.165;144.315;141.29367;138.51;137.16
132.57;132.165;144.315;141.12804;138.51;137.16
132.57;132.165;144.315;141.23338;138.51;137.16
132.57;132.165;144.315;141.41176;138.51;137.16
132.57;132.165;144.315;141.39613;138.51;137.16
132.57;132.165;144.315;141.18413;138.51;137.16
132.57;132.165;144.315;141.21695;138.51;137.16
132.57;132.165;144.315;140.86649;138.51;137.16
132.57;132.165;144.315;139.83066;138.51;-1.0
132.57;132.165;144.315;140.72305;138.51;137.16
132.57;132.165;144.315;140.2511;138.51;137.16
132.57;132.165;144.315;140.7511;138.51;137.16
132.57;132.165;144.315;140.47186;138.51;137.16
132.57;132.165;144.315;140.50842;138.51;137.16
132.57;132.165;144.315;140.22229;-1.0;137.16
132.57;132.165;144.315;140.60965;138.51;137.16
132.57;132.165;144.315;140.93384;138.51;137.16
132.57;132.165;144.315;140.69756;138.51;137.16
132.57;132.165;144.315;140.56854;138.51;137.16
132.57;132.165;144.315;140.7346;138.51;137.16
132.57;132.165;144.315;140.78386;138.51;137.16
132.57;132.165;144.315;140.98137;138.51;137.16
132.57;132.165;144.315;140.85104;138.51;137.16
132.57;132.165;144.315;140.92947;138.51;137.16
-1.0;132.165;144.315;141.25221;138.51;137.16
132.57;132.165;144.315;141.28308;138.51;137.16
132.57;132.165;144.315;141.4595;138.51;137.16
132.57;132.165;144.315;141.59048;138.51;137.16
132.57;-1.0;144.315;141.3405;138.51;137.16
132.57;132.165;144.315;141.37042;138.51;137.16
132.57;132.165;144.315;140.89992;138.51;137.16
132.57;132.165;144.315;141.00377;138.51;137.16
132.57;132.165;144.315;140.88055;138.51;137.16
132.57;132.165;144.315;140.60063;138.51;137.16
132.57;132.165;144.315;140.77022;138.51;137.16
132.57;132.165;144.315;140.34674;138.51;137.16
132.57;132.165;143.17946;-1.0;138.51;137.16
132.57;132.165;144.315;140.74709;138.51;137.16
132.57;132.165;144.315;140.54709;138.51;137.16
132.57;132.165;144.315;140.80177;138.51;137.16
132.57;132.165;144.315;140.91315;138.51;137.16
132.57;132.165;144.315;140.53659;138.51;137.16
132.57;132.165;144.315;140.6068;138.51;137.16
132.57;132.165;144.315;140.44817;138.51;137.16
132.57;132.165;144.315;140.63484;138.51;137.16
132.57;132.165;144.315;141.11125;138.51;137.16
132.57;132.165;144.315;140.74117;138.51;137.16
132.57;132.165;144.315;140.83142;138.51;137.16
132.57;132.165;144.315;140.22426;138.51;-1.0
132.57;132.165;144.315;141.21896;138.51;137.16
132.57;132.165;144.315;140.82976;-1.0;137.16
132.57;132.165;144.315;141.5708;138.51;137.16
132.57;132.165;144.315;141.4026;138.51;137.16
132.57;132.165;144.315;141.12672;138.51;137.16
132.57;132.165;144.04681;-1.0;138.51;137.16
132.57;-1.0;144.315;140.79915;138.51;137.16
132.57;132.165;144.315;140.64677;138.51;137.16
132.57;132.165;144.315;140.8218;138.51;137.16
132.57;132.165;144.315;140.6584;138.51;137.16
132.57;132.165;144.315;140.07971;-1.0;137.16
132.57;132.165;144.315;140.4948;138.51;137.16
132.57;132.165;144.315;140.5811;138.51;137.16
132.57;132.165;144.315;140.81874;138.51;137.16
132.57;132.165;144.315;140.55196;138.51;137.16
132.57;132.165;144.315;140.93988;138.51;137.16
132.57;132.165;144.315;140.9686;138.51;137.16
132.57;132.165;144.315;140.95715;138.51;137.16
132.57;132.165;144.315;139.82225;138.51;-1.0
132.57;132.165;144.315;141.01886;138.51;137.16
132.57;132.165;144.315;140.84018;138.51;137.16
132.57;132.165;144.315;140.77628;138.51;137.16
132.57;132.165;144.315;140.90207;138.51;137.16
132.57;132.165;144.02661;-1.0;138.51;137.16
132.57;132.165;144.315;141.42534;138.51;137.16
132.57;132.165;144.315;141.35179;138.51;137.16
132.57;132.165;144.315;140.78839;138.51;-1.0
132.57;132.165;144.315;141.3589;138.51;137.16
132.57;132.165;144.315;141.4112;138.51;137.16
132.57;132.165;144.315;141.36607;138.51;137.16
132.57;-1.0;144.315;141.07599;138.51;137.16
132.57;132.165;144.315;140.76155;138.51;137.16
132.57;132.165;144.315;140.44902;138.51;137.16
132.57;132.165;144.315;139.9873;138.51;-1.0
132.57;132.165;144.315;140.9403;138.51;137.16
132.57;132.165;144.315;140.8157;138.51;137.16
132.57;132.165;144.315;140.71896;138.51;137.16
132.57;132.165;144.315;140.99057;138.51;137.16
132.57;132.165;144.315;140.96565;138.51;137.16
132.57;132.165;144.315;140.51332;-1.0;137.16
132.57;132.165;144.315;140.92738;138.51;137.16
132.57;132.165;144.315;140.91759;138.51;137.16
132.57;132.165;144.315;140.72243;138.51;137.16
132.57;132.165;144.315;140.80542;138.51;137.16
132.57;132.165;144.315;140.99547;138.51;137.16
132.57;132.165;144.315;140.612;-1.0;137.16
132.57;132.165;144.315;140.70741;138.51;137.16
132.57;132.165;144.315;141.48993;138.51;137.16
132.57;132.165;144.315;141.2191;-1.0;137.16
132.57;132.165;144.315;141.48946;138.51;137.16
132.57;-1.0;144.315;141.54163;138.51;137.16
-1.0;132.165;144.315;141.77324;138.51;137.16
132.57;132.165;144.315;141.5996;138.51;137.16
132.57;-1.0;144.315;141.2947;138.51;137.16
132.57;132.165;144.315;141.25679;138.51;137.16
132.57;132.165;144.315;141.13226;138.51;137.16
132.57;132.165;144.315;141.07173;138.51;137.16
132.57;132.165;144.315;141.07619;138.51;137.16
132.57;132.165;144.315;141.1558;138.51;137.16
132.57;132.165;144.315;140.8813;138.51;137.16
132.57;132.165;143.99338;-1.0;138.51;137.16
132.57;132.165;144.315;140.96619;138.51;137.16
132.57;132.165;144.315;141.13008;138.51;137.16
-1.0;132.165;144.315;141.3629;138.51;137.16
