1_G137.1;2_G36.31;13_G-56.47;22_G63.29;23_G40.43;27_G-10.61
132.57;132.165;144.20259;-1.0;138.51;137.16
132.57;132.165;144.315;141.14774;138.51;137.16
132.57;132.165;-1.0;139.39192;138.51;137.16
132.57;132.165;144.315;141.16841;138.51;137.16
132.57;132.165;144.315;141.337;138.51;137.16
132.57;132.165;144.315;141.2119;138.51;137.16
132.57;132.165;144.315;141.13469;138.51;137.16
132.57;132.165;144.315;141.61545;138.51;137.16
132.57;132.165;144.315;141.55394;138.51;137.16
132.57;132.165;144.315;141.66254;138.51;137.16
132.57;132.165;144.315;141.73543;138.51;137.16
132.57;132.165;144.315;141.84276;138.51;137.16
132.57;132.165;144.315;141.80502;138.51;137.16
132.57;132.165;144.315;141.00012;138.51;-1.0
132.57;132.165;144.315;141.43657;138.51;137.16
132.57;132.165;144.315;140.51622;138.51;-1.0
-1.0;132.165;144.315;141.56227;138.51;137.16
132.57;132.165;144.315;141.37654;138.51;137.16
132.57;132.165;144.315;141.31682;138.51;137.16
132.57;132.165;144.315;141.06361;138.51;137.16
132.57;132.165;144.315;141.19911;138.51;137.16
132.57;132.165;-1.0;136.44073;-1.0;137.16
132.57;132.165;144.315;141.44206;138.51;137.16
132.57;132.165;144.315;140.98503;-1.0;137.16
132.57;132.165;144.315;141.09885;138.51;137.16
132.57;132.165;144.315;141.222;138.51;137.16
132.57;132.165;144.315;141.35216;138.51;137.16
132.57;132.165;144.315;141.42403;138.51;137.16
132.57;132.165;144.315;141.32149;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.3597;138.51;137.16
132.57;132.165;144.315;141.11969;138.51;137.16
-1.0;132.165;144.315;141.35303;138.51;137.16
132.57;132.165;144.315;141.38876;138.51;137.16
132.57;132.165;144.315;141.25005;-1.0;137.16
132.57;132.165;144.315;141.48079;138.51;137.16
132.57;132.165;144.315;141.33258;138.51;137.16
132.57;132.165;144.315;141.28635;138.51;137.16
132.57;132.165;144.315;141.14761;138.51;137.16
132.57;132.165;144.315;140.74876;138.51;137.16
132.57;132.165;144.315;140.95686;138.51;137.16
132.57;132.165;144.315;140.86455;138.51;137.16
132.57;132.165;-1.0;139.01544;138.51;137.16
132.57;132.165;144.315;140.67673;138.51;137.16
132.57;132.165;144.315;140.86664;138.51;137.16
132.57;132.165;144.315;140.89313;138.51;137.16
132.57;132.165;144.315;140.93538;138.51;137.16
132.57;132.165;144.315;141.01566;138.51;137.16
132.57;132.165;144.315;140.43152;-1.0;137.16
132.57;132.165;144.315;140.84079;138.51;137.16
132.57;132.165;144.315;140.76532;138.51;137.16
132.57;132.165;144.315;140.99786;138.51;137.16
132.57;132.165;-1.0;139.52254;138.51;137.16
132.57;132.165;143.86429;-1.0;138.51;137.16
132.57;132.165;144.315;140.93205;138.51;137.16
132.57;132.165;144.315;141.01537;138.51;137.16
132.57;132.165;144.315;141.12868;138.51;137.16
132.57;132.165;144.315;141.1731;138.51;137.16
132.57;132.165;144.315;141.43481;138.51;137.16
132.57;132.165;144.315;141.41212;138.51;137.16
132.57;132.165;-1.0;139.7669;138.51;137.16
132.57;132.165;144.315;141.24553;138.51;137.16
132.57;132.165;144.315;140.92282;138.51;137.16
132.57;132.165;144.315;140.76921;138.51;137.16
132.57;132.165;-1.0;138.77528;138.51;137.16
132.57;132.165;144.315;140.3255;138.51;137.16
132.57;132.165;144.315;140.45615;138.51;137.16
132.57;132.165;144.315;140.25365;138.51;137.16
132.57;132.165;144.315;140.59428;138.51;137.16
132.57;132.165;144.315;140.8419;138.51;137.16
132.57;132.165;144.315;140.91861;138.51;137.16
132.57;132.165;144.315;140.80069;138.51;137.16
132.57;132.165;144.315;141.08656;138.51;137.16
132.57;132.165;144.315;140.79755;138.51;137.16
132.57;132.165;144.315;140.67368;138.51;137.16
132.57;132.165;144.315;140.67928;138.51;137.16
132.57;132.165;144.315;140.83516;138.51;137.16
132.57;132.165;144.315;140.19734;-1.0;137.16
132.57;132.165;144.315;140.93414;138.51;137.16
132.57;132.165;144.315;141.12874;138.51;137.16
132.57;132.165;144.315;141.16444;138.51;137.16
132.57;132.165;-1.0;139.92506;138.51;137.16
132.57;132.165;144.315;141.30399;138.51;137.16
132.57;132.165;144.315;141.46625;138.51;137.16
132.57;132.165;144.315;141.59085;138.51;137.16
132.57;132.165;-1.0;139.39934;138.51;137.16
132.57;132.165;144.315;140.8754;138.51;137.16
132.57;132.165;144.315;140.9539;138.51;137.16
132.57;132.165;-1.0;138.82703;138.51;137.16
132.57;132.165;-1.0;138.80437;138.51;137.16
132.57;132.165;144.315;140.71936;138.51;137.16
132.57;132.165;144.315;140.52248;138.51;137.16
132.57;132.165;144.315;140.46895;138.51;137.16
132.57;132.165;144.315;140.82039;138.51;137.16
132.57;132.165;144.315;141.16035;138.51;137.16
132.57;132.165;144.315;140.9532;138.51;137.16
132.57;132.165;144.315;141.1164;138.51;137.16
132.57;132.165;144.315;140.86348;138.51;137.16
132.57;132.165;-1.0;138.74832;138.51;137.16
132.57;132.165;144.315;140.9059;138.51;137.16
132.57;132.165;144.315;139.9823;138.51;-1.0
132.57;132.165;143.61848;-1.0;138.51;137.16
132.57;132.165;144.315;140.88594;138.51;137.16
132.57;132.165;144.315;141.01143;138.51;137.16
132.57;132.165;144.315;141.13667;138.51;137.16
132.57;132.165;144.315;141.27518;138.51;137.16
132.57;132.165;144.315;-1.0;138.51;137.16
132.57;132.165;144.315;141.42163;138.51;137.16
132.57;132.165;144.315;141.33362;138.51;137.16
132.57;132.165;144.315;141.05736;138.51;137.16
132.57;132.165;144.315;141.12926;138.51;137.16
-1.0;132.165;144.315;140.77698;138.51;137.16
132.57;132.165;144.315;140.69118;138.51;137.16
132.57;132.165;143.31438;-1.0;138.51;137.16
132.57;132.165;144.315;140.69041;138.51;137.16
132.57;132.165;144.315;140.63301;138.51;137.16
132.57;132.165;144.315;140.46889;138.51;137.16
132.57;132.165;144.315;140.74402;138.51;137.16
132.57;132.165;144.315;140.94713;138.51;137.16
132.57;132.165;144.315;140.75945;138.51;137.16
132.57;132.165;144.315;140.71066;138.51;137.16
132.57;132.165;144.315;140.78564;138.51;137.16
132.57;132.165;144.315;140.59663;138.51;137.16
132.57;132.165;144.315;140.59978;138.51;137.16
132.57;132.165;144.315;140.95149;138.51;137.16
132.57;132.165;144.315;140.96346;138.51;137.16
132.57;132.165;144.315;140.6583;138.51;137.16
132.57;132.165;144.315;141.04955;138.51;137.16
132.57;132.165;144.315;141.14438;138.51;137.16
132.57;132.165;144.315;141.29875;138.51;137.16
132.57;132.165;144.315;141.4361;138.51;137.16
132.57;132.165;144.315;141.50832;138.51;137.16
132.57;132.165;144.315;141.34422;138.51;137.16
132.57;132.165;144.315;141.06459;138.51;137.16
132.57;132.165;144.315;140.81535;138.51;137.16
132.57;132.165;144.315;139.77818;-1.0;137.16
132.57;132.165;144.315;140.54529;138.51;137.16
132.57;132.165;144.315;140.59326;138.51;137.16
132.57;132.165;144.315;140.54852;138.51;137.16
132.57;132.165;144.315;140.54703;138.51;137.16
132.57;132.165;144.315;140.6104;138.51;137.16
132.57;132.165;144.315;140.93898;138.51;137.16
132.57;132.165;144.315;140.21564;138.51;-1.0
132.57;132.165;144.315;140.98808;138.51;137.16
132.57;132.165;144.315;140.97063;138.51;137.16
132.57;132.165;144.315;140.7359;138.51;137.16
132.57;132.165;144.315;140.07191;138.51;-1.0
132.57;132.165;144.315;140.88895;138.51;137.16
132.57;132.165;144.315;140.92201;138.51;137.16
132.57;-1.0;144.315;140.90312;138.51;137.16
132.57;132.165;144.315;141.0191;138.51;137.16
132.57;132.165;144.315;141.54974;138.51;137.16
-1.0;132.165;144.315;141.63046;138.51;137.16
132.57;132.165;144.315;141.617;138.51;137.16
132.57;132.165;144.315;141.48648;138.51;137.16
132.57;132.165;144.315;141.72534;138.51;137.16
132.57;132.165;144.315;141.53874;138.51;137.16
132.57;132.165;144.315;141.46753;138.51;137.16
132.57;132.165;144.315;141.25735;138.51;137.16
132.57;132.165;144.315;140.94562;138.51;137.16
132.57;132.165;144.315;141.14777;138.51;137.16
132.57;132.165;144.315;141.01395;138.51;137.16
132.57;132.165;144.315;141.23889;138.51;137.16
132.57;132.165;-1.0;139.4131;138.51;137.16
132.57;132.165;144.315;140.92453;138.51;137.16
132.57;132.165;144.315;141.07072;138.51;137.16
132.57;132.165;144.315;140.80994;-1.0;137.16
132.57;132.165;144.19781;-1.0;138.51;137.16
-1.0;132.165;144.315;141.3572;138.51;137.16
-1.0;132.165;144.315;141.31622;138.51;137.16
132.57;132.165;144.315;140.74934;-1.0;137.16
132.57;132.165;144.315;141.13184;138.51;137.16
132.57;132.165;144.315;141.3345;138.51;137.16
132.57;132.165;144.25032;-1.0;138.51;137.16
132.57;132.165;144.315;141.31111;138.51;137.16
132.57;132.165;144.315;141.65903;138.51;137.16
132.57;132.165;144.315;141.52669;138.51;137.16
132.57;132.165;144.315;141.75415;138.51;137.16
132.57;132.165;-1.0;140.08366;138.51;137.16
132.57;132.165;144.315;141.77068;138.51;137.16
132.57;132.165;144.315;141.06941;138.51;-1.0
132.57;132.165;144.315;141.68794;138.51;137.16
132.57;132.165;144.315;141.25482;138.51;137.16
-1.0;132.165;144.315;141.52615;138.51;137.16
132.57;132.165;144.315;141.33081;138.51;137.16
132.57;132.165;144.2017;-1.0;138.51;137.16
132.57;132.165;144.315;141.20111;138.51;137.16
132.57;132.165;144.315;141.51953;138.51;137.16
132.57;132.165;144.315;141.312;138.51;137.16
132.57;132.165;144.315;141.48306;138.51;137.16
132.57;132.165;-1.0;139.78223;138.51;137.16
132.57;-1.0;144.315;141.53136;138.51;137.16
132.57;132.165;144.315;141.4803;138.51;137.16
132.57;132.165;144.315;141.27725;138.51;137.16
132.57;132.165;144.315;141.39948;138.51;137.16
132.57;132.165;144.315;141.18861;138.51;137.16
132.57;132.165;144.315;141.48244;138.51;137.16
132.57;132.165;144.315;141.41574;138.51;137.16
132.57;132.165;144.315;141.39099;138.51;137.16
132.57;132.165;144.315;141.38504;138.51;137.16
132.57;132.165;-1.0;-1.0;135.43268;137.16
132.57;132.165;144.315;141.38588;138.51;137.16
132.57;132.165;144.315;141.52745;138.51;137.16
132.57;132.165;144.315;141.5426;138.51;137.16
132.57;132.165;144.315;141.33588;138.51;137.16
132.57;132.165;144.315;141.15826;138.51;137.16
132.57;-1.0;144.315;140.93546;138.51;137.16
132.57;132.165;144.315;140.76979;138.51;137.16
132.57;132.165;144.315;140.80624;138.51;137.16
132.57;132.165;144.315;140.38997;138.51;137.16
132.57;132.165;144.315;140.72899;138.51;137.16
132.57;132.165;144.315;140.71872;138.51;137.16
-1.0;132.165;144.315;141.09088;138.51;137.16
132.57;132.165;144.315;140.21698;138.51;-1.0
132.57;132.165;144.315;140.85745;138.51;137.16
132.57;132.165;144.315;141.13104;138.51;137.16
132.57;132.165;144.315;140.98213;138.51;137.16
132.57;132.165;144.315;140.9565;138.51;137.16
132.57;132.165;143.51492;-1.0;138.51;137.16
132.57;132.165;144.315;140.19087;-1.0;137.16
132.57;132.165;144.315;141.02959;138.51;137.16
132.57;132.165;144.315;141.24146;138.51;137.16
132.57;132.165;144.315;140.97499;138.51;137.16
132.57;132.165;144.315;141.20964;138.51;137.16
132.57;132.165;144.315;141.25543;138.51;137.16
132.57;132.165;144.315;141.23425;138.51;137.16
132.57;132.165;144.315;141.37181;138.51;137.16
132.57;132.165;-1.0;139.83224;138.51;137.16
-1.0;132.165;144.315;141.50645;138.51;137.16
132.57;132.165;144.315;141.3149;138.51;137.16
132.57;132.165;144.315;140.87949;138.51;137.16
132.57;132.165;144.315;140.5929;138.51;137.16
132.57;132.165;144.315;140.49712;138.51;137.16
132.57;132.165;144.315;140.53885;138.51;137.16
132.57;132.165;144.315;140.85733;138.51;137.16
132.57;132.165;144.315;140.89221;138.51;137.16
132.57;132.165;-1.0;138.93178;138.51;137.16
132.57;132.165;144.315;140.80576;138.51;137.16
132.57;132.165;144.315;141.05223;138.51;137.16
132.57;132.165;144.315;141.0301;138.51;137.16
132.57;-1.0;144.315;140.67865;138.51;137.16
132.57;132.165;144.315;140.80708;138.51;137.16
132.57;132.165;144.315;140.46582;138.51;137.16
132.57;132.165;144.315;139.85088;138.51;-1.0
132.57;132.165;144.315;140.80826;138.51;137.16
132.57;132.165;144.315;141.08478;138.51;137.16
132.57;132.165;144.315;141.09528;138.51;137.16
132.57;132.165;144.315;141.03148;138.51;137.16
132.57;132.165;144.315;140.9336;-1.0;137.16
132.57;132.165;144.315;141.42809;138.51;137.16
132.57;132.165;144.315;141.33655;138.51;137.16
132.57;132.165;144.315;140.75706;138.51;-1.0
132.57;132.165;144.315;141.43253;138.51;137.16
132.57;132.165;144.315;141.12628;138.51;137.16
-1.0;132.165;144.315;141.32463;138.51;137.16
132.57;132.165;144.315;140.85158;138.51;137.16
132.57;132.165;144.315;140.80167;138.51;137.16
132.57;132.165;144.315;139.95001;-1.0;137.16
132.57;132.165;144.315;140.45932;138.51;137.16
132.57;132.165;144.315;140.59128;138.51;137.16
132.57;132.165;144.315;140.60954;138.51;137.16
132.57;132.165;144.315;140.55635;138.51;137.16
132.57;132.165;144.315;139.86;138.51;-1.0
132.57;132.165;144.315;140.88873;138.51;137.16
132.57;132.165;144.315;140.62459;138.51;137.16
132.57;132.165;144.315;139.95804;-1.0;137.16
132.57;132.165;144.315;140.80667;138.51;137.16
132.57;132.165;144.315;140.84436;138.51;137.16
132.57;132.165;144.315;141.03465;138.51;137.16
132.57;132.165;144.315;141.11319;138.51;137.16
132.57;132.165;144.315;141.12454;138.51;137.16
132.57;132.165;144.315;141.32175;138.51;137.16
132.57;132.165;144.315;141.14217;138.51;137.16
132.57;132.165;144.315;141.37364;138.51;137.16
132.57;132.165;144.315;141.50986;138.51;137.16
132.57;132.165;144.315;141.08931;-1.0;137.16
132.57;132.165;144.315;141.39452;138.51;137.16
132.57;-1.0;144.315;141.04012;138.51;137.16
132.57;132.165;144.315;141.18904;138.51;137.16
132.57;132.165;144.315;140.57918;138.51;137.16
132.57;132.165;144.315;140.595;138.51;137.16
132.57;132.165;144.315;140.45052;138.51;137.16
132.57;132.165;144.315;140.47571;138.51;137.16
132.57;132.165;144.315;140.68439;138.51;137.16
132.57;132.165;144.315;140.50314;138.51;137.16
132.57;132.165;144.315;140.08607;-1.0;137.16
132.57;132.165;144.315;140.73997;138.51;137.16
132.57;132.165;144.315;140.30011;138.51;-1.0
-1.0;132.165;144.315;141.159;138.51;137.16
132.57;132.165;144.315;140.76155;138.51;137.16
132.57;132.165;144.315;140.55788;138.51;137.16
132.57;132.165;144.315;140.72893;138.51;137.16
132.57;132.165;144.315;140.96152;138.51;137.16
132.57;132.165;144.315;140.93681;138.51;137.16
132.57;132.165;144.315;141.1528;138.51;137.16
132.57;132.165;144.315;140.37885;138.51;-1.0
132.57;132.165;144.315;141.28711;138.51;137.16
132.57;132.165;144.315;141.28464;138.51;137.16
132.57;132.165;144.315;141.5131;138.51;137.16
132.57;132.165;144.315;141.3072;138.51;137.16
132.57;132.165;144.315;140.72278;-1.0;137.16
132.57;132.165;144.315;140.59352;-1.0;137.16
132.57;132.165;144.315;140.86043;138.51;137.16
132.57;-1.0;144.315;140.32909;138.51;137.16
132.57;132.165;143.4508;-1.0;138.51;137.16
132.57;132.165;144.315;140.57513;138.51;137.16
132.57;132.165;144.315;140.67545;138.51;137.16
132.57;132.165;144.315;140.7485;138.51;137.16
132.57;132.165;144.315;140.89157;138.51;137.16
132.57;132.165;144.315;140.8266;138.51;137.16
132.57;132.165;144.315;140.88585;138.51;137.16
132.57;132.165;144.315;141.00003;138.51;137.16
132.57;132.165;144.315;140.69199;138.51;137.16
132.57;132.165;144.315;140.88211;138.51;137.16
132.57;132.165;144.315;139.85646;138.51;-1.0
132.57;132.165;144.315;140.68968;138.51;137.16
132.57;132.165;144.315;140.98055;138.51;137.16
132.57;132.165;144.315;140.94608;138.51;137.16
132.57;132.165;144.315;140.84868;138.51;137.16
132.57;132.165;144.315;141.40627;138.51;137.16
132.57;132.165;144.315;141.41756;138.51;137.16
-1.0;132.165;-1.0;140.10097;138.51;137.16
132.57;132.165;144.315;141.67293;138.51;137.16
132.57;132.165;144.315;141.64528;138.51;137.16
132.57;-1.0;144.315;141.6913;138.51;137.16
132.57;132.165;144.315;141.33545;138.51;137.16
132.57;132.165;144.315;141.49153;138.51;137.16
132.57;-1.0;144.315;141.27017;138.51;137.16
132.57;132.165;144.315;141.00175;138.51;137.16
132.57;132.165;144.315;141.05301;138.51;137.16
132.57;132.165;144.315;140.94835;138.51;137.16
132.57;132.165;144.315;141.06393;138.51;137.16
132.57;132.165;144.315;141.26753;138.51;137.16
132.57;132.165;144.315;141.38533;138.51;137.16
132.57;132.165;144.315;140.89085;-1.0;137.16
132.57;132.165;144.315;141.16399;138.51;137.16
132.57;132.165;144.315;141.01404;138.51;137.16
132.57;132.165;144.315;141.00522;138.51;137.16
132.57;132.165;144.315;140.91998;138.51;137.16
132.57;132.165;-1.0;139.72026;138.51;137.16
132.57;132.165;144.315;141.19107;138.51;137.16
132.57;132.165;144.315;141.43465;138.51;137.16
132.57;132.165;144.315;140.41669;138.51;-1.0
132.57;132.165;144.315;141.50885;138.51;137.16
132.57;132.165;144.315;141.72769;138.51;137.16
132.57;132.165;144.315;141.62404;138.51;137.16
132.57;-1.0;144.315;141.80638;138.51;137.16
132.57;132.165;144.315;141.7308;138.51;137.16
132.57;132.165;144.315;141.72195;138.51;137.16
132.57;132.165;144.315;141.43587;138.51;137.16
132.57;132.165;144.315;141.50154;138.51;137.16
132.57;132.165;144.315;141.04909;138.51;137.16
132.57;132.165;144.315;141.15286;138.51;137.16
132.57;132.165;144.315;140.99634;-1.0;137.16
132.57;132.165;144.315;141.21457;138.51;137.16
132.57;132.165;144.315;141.07419;138.51;137.16
132.57;132.165;144.315;141.23264;138.51;137.16
132.57;132.165;144.315;141.2743;138.51;137.16
132.57;132.165;144.315;141.34973;138.51;137.16
132.57;132.165;144.315;141.44994;138.51;137.16